	pathway	X1005.015.008	X1015.015.019	X1051.016.036	X1058.016.043	X1084.016.071	X1089.016.076	X1092.016.079	X1150.016.137	X1155.016.142	X1158.016.145	X1161.016.148	X1163.016.150	X1184.016.171	X1190.016.177	X1195.016.182	X1435.019.073	X1480.019.118	X1484.019.122	X1486.019.124	X1500.019.138	X1503.019.141	X1541.019.179	X1543.019.181	X1545.019.183	X1551.019.189	X1553.019.191	X1554.019.192	X1555.019.193	X1557.019.195	X1558.019.196	X1559.019.197	X1564.019.202	X1565.019.203	X1566.019.204	X1568.019.206	X1569.019.207	X1571.019.209	X1581.019.219
79	microtubule (GO:0005874)	NA	-1.4607777657685	-1.46744772784754	NA	-1.37604241981607	-1.72805998637689	NA	NA	NA	NA	-1.57488186025108	1.53177155745366	NA	NA	NA	-1.46397434504773	NA	NA	NA	-1.53373376208325	NA	-1.54087919835925	NA	NA	1.5536652660438	NA	NA	NA	NA	-1.48360466740194	NA	NA	NA	-1.49667339189118	1.48982263842834	NA	NA	NA
80	microtubule cytoskeleton (GO:0015630)	NA	-1.41881996719315	-1.39369798133878	NA	NA	-1.52558542578892	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.32711644762809	NA	NA	NA	-1.38056621298401	NA	-1.30162076078063	NA	NA	1.47845342145671	NA	NA	NA	NA	NA	NA	NA	NA	-1.3909739742868	1.26692972264336	NA	NA	NA
81	microtubule end (GO:1990752)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.69220410328714	NA	NA	NA	NA	-1.77904459741216	NA	NA	NA	NA	1.68172683843327	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
82	microtubule organizing center (GO:0005815)	-1.35464910820438	-1.32248580995362	-1.37039237018632	NA	NA	NA	NA	NA	NA	NA	-1.28349436432726	1.37268805473685	NA	NA	NA	NA	NA	NA	NA	-1.38261561875213	NA	NA	NA	NA	1.39419873774058	NA	NA	NA	1.40349575645026	NA	NA	NA	NA	-1.3459849633188	1.26273516471987	NA	NA	NA
83	microtubule organizing center part (GO:0044450)	-1.60466068308374	-1.72975076864684	-1.92134467398248	1.4955759913843	-1.74902332103559	-2.34151713975869	-1.46101286529876	-1.99078229530746	NA	NA	-1.86525092114854	1.95455484107482	NA	-1.65352043878228	1.75460045418938	-1.72046862114609	-1.68144817073696	1.56868211760185	1.56182371188635	-1.80220634867998	NA	-1.80028013541899	NA	-1.68760419746039	1.90578991829599	NA	-1.79762509401934	NA	1.48967435569861	-1.85465125485648	NA	NA	NA	-1.52950066510636	1.93756150925633	NA	1.53212357140329	NA
84	microvillus (GO:0005902)	NA	NA	NA	NA	NA	NA	-1.54165780747871	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
85	mitochondrial inner membrane (GO:0005743)	-1.35596321285961	NA	NA	-1.72181011094519	NA	NA	NA	NA	-1.3355015755175	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
86	mitochondrial large ribosomal subunit (GO:0005762)	-1.61684670429192	NA	NA	-1.83786273732628	1.94200704921278	NA	1.5722116283188	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
87	mitochondrial matrix (GO:0005759)	NA	NA	NA	NA	NA	NA	NA	NA	-1.73616759641742	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.40888931231275	-1.40247817274113	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
88	mitochondrial respiratory chain complex I (GO:0005747)	NA	NA	NA	NA	NA	-1.63898809262717	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.80126962011658	NA	NA
89	mitochondrial respiratory chain complex IV (GO:0005751)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.65790256156893	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
90	mitochondrial small ribosomal subunit (GO:0005763)	NA	NA	NA	-1.71477403659683	1.71445697344349	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
91	mitochondrion (GO:0005739)	-1.28233987280272	NA	NA	-1.18456113676985	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
92	mitotic spindle (GO:0072686)	-1.532355694546	NA	NA	-1.42708687717426	NA	-1.58481053070579	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.60789349020882	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.71249851067418	NA	NA	NA	NA
93	multivesicular body (GO:0005771)	NA	NA	NA	NA	NA	1.67409041553974	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
94	nuclear chromatin (GO:0000790)	NA	NA	NA	-1.31756810986114	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.43721008647512	NA	-1.52718056369943	NA	NA	NA	NA	1.33065024552124	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.50360241399384	NA	NA	NA
95	nuclear chromosome part (GO:0044454)	NA	NA	NA	-1.54710635859927	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.29084969970728	NA	-1.66570641564117	NA	NA	NA	NA	1.46686512025877	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
96	nuclear chromosome, telomeric region (GO:0000784)	NA	NA	NA	-1.42299596029637	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.38208649925128	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.5912813551046	NA	NA	NA	NA	NA	NA	NA	NA	NA
97	nuclear inner membrane (GO:0005637)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.55309401012348	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
98	nucleolus (GO:0005730)	-1.36660441273461	NA	NA	-1.56656324141791	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.35786270251772	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
99	P-body (GO:0000932)	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.67462702395716	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
100	pericentriolar material (GO:0000242)	NA	NA	NA	NA	NA	-1.67371297232649	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
101	peroxisomal matrix (GO:0005782)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.55628460916964	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
102	peroxisomal part (GO:0044439)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.53205999169008	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
103	phagocytic vesicle (GO:0045335)	NA	NA	NA	NA	NA	NA	NA	1.9036432737627	1.63687620028765	-1.56396032535257	NA	NA	NA	NA	NA	NA	1.83810965353004	NA	-1.63224101450687	NA	1.6483317582561	1.74307496275121	NA	NA	NA	NA	NA	NA	NA	NA	1.60568635952877	NA	-1.51099592432829	NA	NA	1.49735038771755	NA	NA
104	pigment granule (GO:0048770)	NA	NA	NA	NA	NA	NA	NA	NA	-1.74631984170976	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.72918024698226	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.88449622697395	NA	NA	NA
105	platelet alpha granule (GO:0031091)	NA	NA	NA	-1.47344309259468	NA	1.66360329461111	NA	NA	NA	NA	1.74662340315085	NA	NA	1.60049204910152	NA	NA	1.64917870251953	NA	-1.54273431881355	NA	NA	1.79953656993027	NA	NA	NA	-1.46923487018409	1.59274557567329	NA	NA	NA	1.57582501965846	NA	-1.59879806920394	NA	-1.65503496993082	NA	NA	NA
106	platelet alpha granule lumen (GO:0031093)	NA	NA	NA	-1.4167139364759	NA	1.619748372212	NA	NA	NA	NA	NA	NA	NA	1.50645542623672	NA	NA	1.69529630890353	NA	NA	NA	NA	1.63368058556057	NA	NA	NA	NA	NA	NA	NA	NA	1.51047392063326	NA	-1.54671987688351	NA	NA	NA	NA	NA
107	platelet alpha granule membrane (GO:0031092)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.76299243523574	NA	NA	NA	NA	NA	NA	NA	-1.59850408184683	NA	NA	1.6659757781857	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.64547547881631	NA	NA	NA
108	polymeric cytoskeletal fiber (GO:0099513)	NA	-1.42848259744814	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.34662587806329	-1.39541064393435	NA	NA	NA	NA	1.46023274413545	NA	NA	NA	NA	NA	NA	NA	-1.41877090335259	-1.40242114997763	NA	NA	NA	NA
109	polysomal ribosome (GO:0042788)	NA	NA	NA	-1.79670579937488	1.86216496535573	NA	1.8515739367867	NA	-1.60094336091306	NA	NA	NA	1.68473571713874	NA	NA	NA	NA	NA	-1.67226895081803	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.85146942360781	NA	NA	NA
110	polysome (GO:0005844)	NA	NA	NA	-1.56223828168341	NA	NA	1.64215980381831	NA	NA	NA	1.68664053320845	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
111	preribosome (GO:0030684)	NA	NA	NA	-1.66403476946477	NA	NA	NA	NA	-1.58398781912589	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.41093827891674	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
112	recycling endosome (GO:0055037)	NA	NA	NA	NA	NA	NA	NA	1.55170089524728	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.6258496321527	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
113	recycling endosome membrane (GO:0055038)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.6650793979808	NA	NA	NA	NA	2.05112511592709	NA	1.59825856324146	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
114	replication fork (GO:0005657)	NA	NA	NA	-1.61637588718005	1.83231898800828	-1.59576947247079	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.56340693747538	NA	NA	NA	NA	1.74230524127343	NA	NA	NA	NA	1.70823476316829	NA	NA	NA	NA	NA	NA	NA	NA	NA
115	ribosome (GO:0005840)	NA	NA	NA	-1.96897478086173	1.83898740615015	NA	2.05376999278343	NA	-1.50999563837952	NA	1.64725327610109	NA	NA	NA	NA	NA	NA	NA	-1.67348502343627	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.823740034148	-1.81671391594813	NA	NA
116	rough endoplasmic reticulum (GO:0005791)	NA	NA	NA	NA	NA	1.56467332733935	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.71232257169918	NA	NA	NA	NA	NA	NA	NA	NA
117	ruffle membrane (GO:0032587)	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.64994975775554	NA	NA	NA	NA	NA	NA	NA	NA	-1.45768276305554	NA	NA	1.75839887646827	NA	NA	NA	NA	NA	NA	NA	NA	1.55811099018629	NA	NA	NA	NA	NA	NA	NA
118	secretory granule lumen (GO:0034774)	NA	NA	NA	-1.9153031417235	NA	1.48935040143832	NA	NA	1.45197781634047	-1.50020185880787	NA	NA	1.48237030134076	1.48867668901368	NA	NA	1.64995701734914	NA	-1.93874651473088	NA	1.56483498245367	1.76996954214755	NA	1.40495090632203	NA	-1.41719199373907	NA	NA	-1.86194648005808	NA	1.90552253716075	1.53607000638741	-1.59729472264808	NA	-1.60830671338623	1.43545317210202	NA	-1.46265455513972
119	secretory vesicle (GO:0099503)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.64725554550257	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
120	small nuclear ribonucleoprotein complex (GO:0030532)	NA	NA	NA	-1.64394468148055	NA	NA	1.70106144139918	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
121	small ribosomal subunit (GO:0015935)	-1.65058998646591	NA	NA	-1.9867509846346	2.26294936951411	NA	1.86276647041078	NA	-1.67916684214441	NA	1.96382412642527	NA	1.61851249757741	NA	NA	NA	NA	-1.69661954914159	-1.59696102173928	NA	NA	NA	NA	NA	NA	-1.6371498811367	NA	NA	NA	NA	NA	-1.81057665361596	NA	NA	-1.83519938835094	-1.82029025552623	NA	NA
122	small-subunit processome (GO:0032040)	NA	NA	NA	-1.64375868671736	NA	NA	NA	NA	-1.6328861839509	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
123	specific granule (GO:0042581)	2.07262390854077	NA	NA	-2.08868899180682	NA	1.5542373323671	NA	1.41317770011209	2.03090997522468	-2.04096786347325	1.44317843146659	NA	1.84979013936248	1.79210261641026	1.71023784054033	NA	1.78452064154719	-1.74658379231401	-2.14606871442813	NA	2.06682242091653	2.1039127168974	-1.98926564681704	1.38755263930534	NA	-1.88864309496671	1.75509101799885	NA	-1.96637698005484	1.56312725950492	2.15737300108948	1.97454062386367	-1.77859497600093	-1.44316279892398	-1.44567816989491	1.85155541572273	-1.78026721247983	-1.54555449810364
124	specific granule lumen (GO:0035580)	1.63359483288724	NA	NA	-1.83525861026964	NA	NA	NA	NA	1.68373774068365	NA	NA	NA	NA	1.68150473755481	NA	NA	NA	NA	-1.94389309092065	NA	1.73726878488335	NA	NA	1.52810925732265	NA	-1.53009079731457	NA	NA	-1.77000506978776	NA	1.92736943640223	1.78352115043452	NA	NA	NA	NA	NA	-1.60436860714702
125	specific granule membrane (GO:0035579)	2.09632638220906	NA	NA	-1.98870426660912	NA	1.53466993477387	NA	1.75215033240493	1.99793714967049	-2.16982632390971	NA	NA	1.94144615248671	1.6899408611723	1.78036515559427	NA	1.78894913348985	-1.88198874577744	-2.00970839625702	NA	2.05185884742482	2.31790382099954	-2.01353672821626	NA	NA	-1.95589780361853	1.77667949734476	NA	-1.90142912805327	1.73941936711099	2.10447183127007	1.91971811831441	-1.81208865754191	NA	NA	1.93975965536516	-1.88218580775601	NA
126	spindle (GO:0005819)	-1.67085827246889	NA	NA	-1.54621364214031	NA	-1.93786921658278	NA	-1.41848167231089	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.63757620895821	NA	-1.36629148113197	-1.40413506471327	NA	1.43670821123296	NA	NA	NA	-1.57330983286891	1.52268275858191	NA	NA	NA	NA	-1.66647177978907	NA	NA	NA	NA
127	spindle microtubule (GO:0005876)	NA	NA	NA	-1.79825132474817	NA	-1.85933939700306	1.53201151335898	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.81382459807501	NA	NA	NA	NA	1.71005595800854	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.72787746068359	NA	NA	NA	NA
128	spindle midzone (GO:0051233)	NA	NA	NA	-1.68222412076719	NA	-1.87745595515305	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.78854240250565	NA	NA	NA	NA	1.61068464324414	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.75058431758829	NA	NA	NA	NA
129	spindle pole (GO:0000922)	NA	NA	NA	-1.39926633832449	NA	-1.79413406829118	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.4406709492028	NA	NA	NA	NA	NA	NA	NA	NA	-1.5072882667806	NA	NA	NA	NA	NA	-1.541578105893	NA	NA	NA	NA
130	spliceosomal complex (GO:0005681)	NA	NA	NA	-1.44532227264405	1.50821974869364	-1.70840378765079	1.79647096458604	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
131	spliceosomal snRNP complex (GO:0097525)	-1.51865426517606	NA	NA	NA	NA	-1.60025553601	1.61770856573721	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
132	spliceosomal tri-snRNP complex (GO:0097526)	NA	NA	NA	-1.64580529294334	NA	-1.60211709844664	1.81575122668245	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
133	T cell receptor complex (GO:0042101)	NA	NA	NA	NA	NA	NA	NA	2.14200804817322	1.76121711251265	-1.68869250832761	NA	NA	NA	NA	NA	NA	1.83057799801789	NA	NA	NA	NA	1.74540565066435	NA	NA	-1.95945611748735	NA	NA	NA	NA	-1.62548437323493	NA	NA	NA	NA	NA	NA	NA	NA
134	tertiary granule (GO:0070820)	1.94481452902986	NA	NA	-2.30823037236073	NA	1.77338861953121	NA	1.46684803559321	2.04972158571914	-2.11953281920459	1.95640865084453	NA	2.16766411165815	1.8784983704706	1.77845444837186	NA	1.59649671859128	-1.74812885177557	-2.37533219380053	NA	1.96014490502564	2.16099045564908	-1.91844159907822	NA	NA	-2.00684024771952	1.97293865771124	NA	-2.09683983324599	1.85720636090691	2.25407024478377	2.08727599973145	-1.96142935867148	-1.68188279625858	-1.72458676222404	1.95685695237265	-1.85365336516905	-1.68873442057407
135	tertiary granule lumen (GO:1904724)	NA	NA	1.70068670506576	-2.22579163106206	NA	1.75550440386329	NA	NA	1.6771262839471	NA	2.02265909237665	NA	1.76459435332457	1.89067569368245	NA	NA	NA	NA	-2.19313769790638	NA	NA	1.44648221010207	NA	1.69677893030589	1.58412074120706	-1.72951324179337	2.00227536840323	NA	-2.00316647906559	1.75115441284459	1.97108137760413	1.84993933375897	-1.64360456797735	-1.52711590260298	-1.69597264990375	1.57953846345034	NA	-1.77538603935467
136	tertiary granule membrane (GO:0070821)	2.21027722594461	NA	NA	-2.06362877246904	NA	1.64430225290036	NA	1.77944721519568	2.02589749980502	-2.27358073801859	1.69346178735696	NA	2.13242026960858	1.61795731432353	1.88175412945853	NA	1.92245414308896	-1.82640844334115	-2.22823116302941	NA	2.21099504097348	2.32963751358488	-2.09411407712959	NA	NA	-2.02984707284727	1.86954634789692	NA	-1.96089778133494	1.88329656758418	2.1577911907077	2.1391328480089	-1.8950005303803	-1.59245038096814	-1.63529621503632	2.02873176094057	-1.94272744507666	NA
137	U12-type spliceosomal complex (GO:0005689)	NA	NA	NA	NA	NA	NA	1.70772502822142	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
138	U2 snRNP (GO:0005686)	NA	NA	NA	-1.67920543045202	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
139	U2-type catalytic step 2 spliceosome (GO:0071007)	NA	NA	NA	-1.53918965842938	NA	NA	1.76178267807093	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
140	U2-type spliceosomal complex (GO:0005684)	NA	NA	NA	NA	NA	-1.53355955419307	1.8364004753158	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
141	U4/U6 x U5 tri-snRNP complex (GO:0046540)	NA	NA	NA	-1.60623944263872	NA	-1.74344213019347	1.72043358187684	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
142	vacuolar lumen (GO:0005775)	NA	NA	NA	-1.3730742036039	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.54246252913777	NA	-1.38321910373211	NA	NA	1.69711476702238	NA	1.39895077546238	NA	NA	NA	NA	NA	NA	1.52456824735736	NA	-1.43999956225387	NA	-1.6073246506648	NA	NA	NA
