	pathway	X0285.015.009	X1005.015.008	X1009.015.013	X1058.016.043	X1089.016.076	X1150.016.137	X1155.016.142	X1158.016.145	X1161.016.148	X1184.016.171	X1190.016.177	X1195.016.182	X1480.019.118	X1484.019.122	X1486.019.124	X1503.019.141	X1535.019.173	X1541.019.179	X1543.019.181	X1545.019.183	X1553.019.191	X1554.019.192	X1557.019.195	X1558.019.196	X1559.019.197	X1563.019.201	X1564.019.202	X1565.019.203	X1566.019.204	X1568.019.206	X1569.019.207	X1571.019.209	X1576.019.214	X1581.019.219
89	Hematopoietic cell lineage	-1.77798844199348	1.58696173378619	-2.00856645351573	-1.53448632389884	NA	1.86443704179945	2.10767201136532	-2.21169235965055	NA	2.06664720163713	NA	1.6152973502295	2.03972707613697	NA	-2.05039774479891	2.23197483317167	NA	2.03472778828943	-1.84538442014183	-1.84856085701953	-1.76629320814281	NA	NA	NA	1.86008317213359	NA	1.94328457070201	NA	-1.83742997937615	NA	1.75756395960115	NA	-2.01448086481227	NA
90	Hepatitis B	NA	NA	NA	-1.59658904762203	NA	1.43578232193869	1.66406325848418	-1.94317303787312	NA	1.47077305851161	NA	NA	2.04491649293923	NA	-1.75126855741062	1.72730555708601	1.41385436880496	1.9209558730198	-1.54074433407489	NA	NA	1.53629682100348	NA	NA	1.64438042885576	NA	NA	NA	NA	NA	1.38264807942155	NA	NA	NA
91	Hepatitis C	NA	NA	NA	NA	NA	NA	1.42457043175899	-1.88109923744371	NA	1.4385458619994	NA	NA	1.81380606813088	NA	-1.45203037208171	1.67157238142334	NA	1.76107969346694	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
92	Hepatocellular carcinoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.42397549472342	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.3001899081051	NA	NA	NA	NA
93	Herpes simplex virus 1 infection	NA	NA	NA	1.48099862174328	NA	NA	1.39162740809892	-1.63925629975875	-1.40645710663639	NA	NA	NA	1.47966339222031	NA	1.29601282739503	1.80695526464397	NA	NA	-1.34880584748511	NA	NA	NA	1.4818657337976	NA	1.40273759850314	1.44715242863634	NA	NA	NA	1.46802077810545	NA	NA	NA	NA
94	HIF-1 signaling pathway	NA	NA	NA	-1.3662979825167	NA	NA	1.58008674086946	-1.69325609064074	NA	1.49655425058508	NA	NA	1.6732009418135	NA	-1.61274091674256	1.77637853889808	NA	1.84312634137046	NA	NA	NA	NA	NA	NA	1.48184426879441	NA	1.43660059398615	NA	NA	NA	NA	NA	NA	NA
95	Hippo signaling pathway	NA	NA	NA	NA	1.31451582079462	NA	NA	NA	NA	NA	1.44033427250966	NA	1.35603244639046	NA	-1.38541724395543	NA	NA	1.39863298635012	NA	1.5335788719012	NA	NA	NA	NA	NA	1.52677809485142	NA	NA	NA	-1.65794980219164	NA	NA	NA	NA
96	Homologous recombination	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.60036123888782	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
97	Human cytomegalovirus infection	NA	NA	NA	-1.48474661526411	NA	1.38706927475867	1.87104062336803	-1.87249494456106	NA	1.59929509105139	NA	NA	1.76315601708867	NA	-1.6649927589208	1.72998686285846	NA	1.94123283437491	-1.35861177272622	NA	-1.57191529120533	1.19832150524404	-1.41399274070155	NA	1.55805661465492	NA	1.67011923560951	NA	NA	NA	1.61698932868624	NA	NA	NA
98	Human immunodeficiency virus 1 infection	NA	NA	NA	-1.34847296624182	NA	1.34618765975888	1.31371350556493	-1.71356918646703	NA	1.39084597873305	NA	NA	1.86789486555448	NA	-1.44505903519024	1.50926897632146	NA	1.71706978112148	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.35873066177772	NA	NA	NA
99	Human papillomavirus infection	NA	NA	NA	-1.22569476291195	1.40889895713137	NA	NA	NA	NA	NA	1.58565901641787	NA	1.68540889338916	NA	-1.5306281938297	NA	NA	1.59206566618047	NA	NA	NA	NA	NA	NA	NA	1.54675623485558	NA	NA	NA	-1.84879757296775	NA	NA	NA	NA
100	Human T-cell leukemia virus 1 infection	NA	NA	NA	-1.58861660178295	NA	1.6643033136589	1.64587018878738	-1.93760730223592	NA	1.62887561499239	NA	NA	2.05723742463375	NA	-1.87872827873585	1.66258114542884	NA	1.92190825069109	-1.36487215646361	NA	NA	1.37829706511849	NA	NA	NA	NA	NA	NA	NA	NA	1.29285829884775	NA	-1.34216171281296	NA
101	Huntington disease	NA	-1.63529781486686	NA	1.31283422143706	-1.59809387986618	NA	NA	NA	-1.79607847045583	NA	-1.42651250368644	NA	-1.40477886752443	NA	NA	NA	NA	NA	NA	NA	NA	-1.6919804995067	NA	-1.58949772638966	NA	NA	NA	NA	NA	1.34529815981768	NA	NA	NA	NA
102	Hypertrophic cardiomyopathy (HCM)	NA	NA	NA	NA	NA	NA	NA	-1.39908391641098	NA	NA	NA	NA	NA	NA	NA	1.40346598983691	NA	NA	NA	NA	-1.69457761608283	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
103	IL-17 signaling pathway	-1.58011488022631	1.72672826388078	-1.9243428249309	-1.92287367119751	1.6163455165806	NA	2.37839566533128	-2.27038478413647	1.64087011426756	2.167812188595	NA	1.98020012868565	1.54158332454602	-1.63471185090466	-2.14378620879505	1.97862960376985	NA	2.33157096661251	-1.97263516851054	NA	NA	1.99575269928651	-1.5573127949085	1.73446287776942	1.75552648465044	NA	2.12019675340751	NA	-1.6652540660242	NA	1.54004097435466	-1.76390861291127	-1.61987184615339	-1.51710845156854
104	Inflammatory bowel disease (IBD)	-1.67714589677899	1.76947700577489	-1.91877462040601	NA	NA	1.82908049417554	2.04303823317142	-2.24440713001336	NA	2.05681388394807	NA	NA	2.22016972940276	NA	-1.86611692686378	2.23202116380991	NA	2.33449762461729	-1.90492545451224	-1.77736151417749	NA	1.65163057335637	NA	NA	1.75307443625933	NA	1.89732450313137	NA	NA	NA	1.72762736090273	-1.58028058323027	-1.77400461448491	NA
105	Inflammatory mediator regulation of TRP channels	NA	NA	NA	NA	1.40022713930066	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.3798338427496	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.48911589778326
106	Influenza A	NA	NA	-1.66466155915046	-1.33054333967645	NA	1.41868715484509	1.97968907258369	-2.24536400984893	NA	1.87318647557478	NA	NA	2.07725131411802	NA	-1.62863504985374	2.12103628390973	NA	2.18477904286218	-1.93783887919125	NA	NA	1.4082537179035	NA	NA	1.5718371039484	NA	1.79912100971076	NA	NA	NA	1.53059939476145	NA	-1.68790336622213	NA
107	Insulin resistance	NA	NA	NA	NA	NA	NA	1.41335483657116	NA	NA	NA	1.51229325613819	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
108	Insulin secretion	NA	NA	NA	NA	1.89816339487125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.40616738144308	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
109	Insulin signaling pathway	NA	NA	NA	NA	NA	NA	1.35431639329664	NA	NA	NA	1.37476834069608	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
110	Intestinal immune network for IgA production	-1.74222073970221	NA	-1.65062799412362	NA	NA	2.12601299721847	2.04709313967069	-2.12925157392711	NA	1.81585889817068	-1.48713983632215	NA	2.14251582711387	NA	-1.55786610436546	2.16123747500328	NA	2.13127899385565	-1.6267349216103	-1.8049283625639	-1.66237727836302	NA	NA	NA	NA	NA	1.68289558107935	NA	NA	NA	1.67390538309685	NA	-1.68996301244303	1.67764394556569
111	JAK-STAT signaling pathway	-1.46654330539629	NA	NA	-1.69124379993619	1.39990647378499	NA	2.08918991252995	-2.31159157393538	NA	1.92737519533655	NA	NA	1.89454954009389	NA	-1.83176419998526	2.14081711279734	NA	1.83602205041886	-1.73660612084983	-1.47154382913613	-1.41616820351307	NA	NA	NA	1.75064622063786	NA	1.60632549880312	NA	-1.79075339225596	NA	1.6095425957738	NA	-1.60514821233237	NA
112	Kaposi sarcoma-associated herpesvirus infection	NA	NA	NA	-1.62086991960883	1.3206127950342	1.39883726786318	1.83795366005877	-1.91049503513192	1.53647146798933	1.6215823111178	NA	NA	1.92411606014922	-1.46568654613578	-1.89802029491248	1.63865421410368	NA	2.16233649811124	-1.5168887276389	NA	NA	1.57848382496866	-1.40881288771725	1.37487545928651	1.60484475567718	1.42455179366403	1.63025563154856	NA	NA	NA	1.37261353532683	-1.66369224748161	NA	NA
113	Legionellosis	NA	NA	NA	-1.92441873935841	1.45969987622607	NA	2.21392775720323	-2.07465493003804	1.5552304172372	1.8690689173258	NA	NA	NA	-1.67254260216352	-1.86527147823741	1.86263468327138	NA	1.9194011530684	-1.91711130024967	NA	-1.58962471783912	1.53964327469873	-1.75066709270252	NA	1.8928644275399	NA	2.12142122922568	NA	NA	NA	1.76803212425729	-1.65145870075406	NA	NA
114	Leishmaniasis	-1.56310691543074	2.02547755404909	-1.99319574898025	-1.88388470023977	NA	1.88915183349722	2.36422237676724	-2.28554238744314	NA	2.00762640086418	NA	1.5302683144584	2.0378459055909	-1.79693262389881	-2.14274577021326	2.24353879861899	NA	2.51363768934104	-2.0263030976462	NA	-1.82424892307149	1.61076131118075	-1.8399565307404	NA	1.9974934261348	NA	2.12213449812819	NA	-1.51581073604243	NA	1.81740971757867	-1.85421451151734	-1.8441577253606	NA
115	Leukocyte transendothelial migration	-1.44382312424009	NA	NA	-1.68620895323229	1.42494202215306	NA	1.34156690471388	-1.56297479288863	1.53259957885974	NA	NA	NA	1.42901813491735	NA	-1.85373192670753	1.39806725129633	NA	1.69629830425262	NA	NA	NA	NA	NA	NA	1.51285662901407	NA	NA	-1.54733970715726	NA	-1.4637481245742	1.57957647392309	NA	NA	NA
116	Linoleic acid metabolism	NA	NA	NA	NA	1.53143886259331	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
117	Long-term potentiation	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.52713288871305	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.42476321568694	NA	NA	NA	NA
118	Lysine degradation	NA	NA	NA	NA	NA	NA	NA	1.51344413258031	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
119	Lysosome	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.64210993327622	NA	NA	NA	NA	1.75660305301307	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.49091351641471	NA	NA	NA	NA
120	Malaria	NA	NA	-1.88409025598903	-1.84208255349053	1.57444765762406	1.58865612928117	1.94655850886128	-2.12854267851338	1.94291385585347	1.94875754693706	1.52747620396265	NA	1.63726571239807	-1.73728354569689	-2.20931856184694	1.5816301142957	NA	2.05769452198351	-1.7081093281824	NA	NA	1.82388299495378	NA	NA	1.82720202502575	NA	1.97763775505484	NA	-1.80868772817817	NA	1.79009219120047	NA	-1.94702572752876	NA
121	Mannose type O-glycan biosynthesis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.68469042007058	NA	NA	NA	NA	NA	NA	NA	NA	NA
122	MAPK signaling pathway	NA	NA	NA	-1.59883413087211	1.52569899997286	NA	1.40907449129588	-1.53700540833767	NA	NA	1.29880376157874	NA	1.65406448837886	NA	-1.60039507792113	1.36195550667274	NA	1.72411922732196	NA	NA	-1.38966209261624	1.31203097589621	NA	1.38340427951629	1.4023573712996	1.55313313531534	1.31280912767665	NA	NA	-1.69380155660561	NA	NA	NA	-1.5373240111009
123	Maturity onset diabetes of the young	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.60304601148313	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.57506133241231	NA	NA	NA
124	Measles	NA	NA	NA	-1.33848397599884	NA	1.58290790581636	1.92995088091119	-2.19216196615566	NA	1.6184271353359	NA	NA	1.99086537594006	-1.49729404825626	-1.54122731617833	2.02571136715643	NA	1.85759577808587	-1.88224756482686	NA	NA	NA	NA	NA	1.48084243480027	NA	1.63459129481672	NA	NA	NA	1.57679616163503	NA	-1.54518865738229	NA
125	Melanogenesis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.45939212176198	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.97351663556007	NA	NA	NA	NA
126	Melanoma	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.43720592599878	NA	NA	NA	NA	1.41454586609752	NA	NA	NA	NA	NA	NA	NA	1.57803606254343	NA	NA	NA	-1.62383470125391	NA	NA	NA	NA
127	Metabolism of xenobiotics by cytochrome P450	NA	NA	NA	1.46483061247763	NA	NA	NA	1.44119908031984	NA	-1.43842942391723	NA	-1.64812708857826	-1.62294944939797	NA	NA	-1.86716151100195	NA	-1.63100978074926	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.38421661023986	NA	NA	NA
128	MicroRNAs in cancer	NA	NA	NA	-1.44079912782805	NA	NA	1.58131195225085	-1.58580148349192	1.59568256195936	1.34440441944242	1.5503317994769	NA	1.9073958803573	NA	-1.84931600707667	1.44084491688533	1.3369781559101	1.95943852321083	NA	1.68354431661428	NA	1.75281433359472	NA	1.70710309873645	1.44391614160678	1.79467126282169	NA	NA	NA	-1.85281146724578	NA	NA	NA	-1.63067335015422
129	Mineral absorption	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.428958257674	NA	NA	NA	NA
130	Mismatch repair	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.84316557302954	NA	NA	NA
131	Mitophagy	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.43721811208326	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
132	Morphine addiction	NA	NA	NA	NA	1.56977191338599	NA	NA	NA	NA	1.52770104323357	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
133	mTOR signaling pathway	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.44157275887594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.43186825104681	NA	NA	NA	NA
134	N-Glycan biosynthesis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.58525522840941	NA	NA	NA
135	Natural killer cell mediated cytotoxicity	NA	NA	NA	NA	NA	2.23926684154311	2.0823862843273	-2.06330286954188	NA	1.66645359364949	NA	NA	2.15404812610846	-1.53142643039654	-1.71154663165547	1.99987129336711	NA	1.90407791140379	-1.48012231723053	NA	NA	NA	NA	NA	1.51418548572709	NA	1.6086185507037	NA	NA	NA	1.9097711012802	NA	-1.53736871600796	NA
136	Necroptosis	NA	NA	NA	NA	NA	NA	1.49705827412642	-1.95519660678995	NA	1.72852417159431	NA	NA	1.76893280406355	NA	-1.59482323071327	1.86117343350229	NA	1.90814743944067	NA	NA	NA	1.49057855037645	NA	NA	1.60893279740719	NA	1.4113444447675	NA	NA	NA	1.5274584192463	NA	NA	NA
137	Neuroactive ligand-receptor interaction	NA	NA	NA	-1.27589896117891	2.04501777751964	1.58307905068963	1.27040517537983	-1.45860468735767	NA	1.40566306269442	NA	NA	1.58000557058372	NA	-1.6830192353731	1.42194166884837	NA	NA	NA	NA	-1.5012846793624	1.3577415206056	-1.40103550804982	1.440004646152	1.52356978872667	1.27570379392263	1.45391388616541	NA	NA	-1.23336251697923	NA	-1.41630418050083	NA	NA
138	Neurotrophin signaling pathway	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.47773628041252	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.42877904348148	NA	NA	NA	NA
139	NF-kappa B signaling pathway	NA	1.49892138534625	-1.94883625241887	-1.94110512828271	1.51552282709984	1.79698051077246	2.15988145117192	-2.41488482664026	1.76385859991027	1.99950507499533	NA	1.5984264961927	2.15411664992313	-1.62201855581622	-2.16456776415496	2.2615882370059	NA	2.35542739308976	-1.83655029876223	NA	-1.67059329193499	1.83181980496461	-1.46285030406713	NA	1.74390925390662	NA	1.95843320749696	NA	NA	NA	1.98780279877561	NA	-1.84057636364524	NA
140	Nicotine addiction	NA	NA	NA	NA	1.64782066380792	NA	NA	NA	NA	1.61509084070018	NA	NA	NA	NA	NA	NA	NA	-1.62235410273206	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
141	NOD-like receptor signaling pathway	NA	1.50209658337131	NA	-1.80916709698984	1.56352748763445	NA	2.0908104352619	-2.30473050267976	NA	1.93215885223766	NA	1.55130555820243	1.94360315507451	-1.67997751246831	-2.00644090580858	2.17950261152137	NA	2.04285236250823	-1.96391522788234	NA	-1.57412340431676	1.79729748358782	-1.40167912225212	NA	1.88361643091825	NA	1.81994059523138	NA	NA	NA	1.68004517260035	-1.69280186852452	-1.56924984122355	NA
142	Non-alcoholic fatty liver disease (NAFLD)	NA	NA	NA	-1.87273920708268	NA	NA	1.63465493863527	-1.53936136306594	1.71656417419722	NA	NA	NA	NA	NA	-1.43599837918593	1.32741927840571	NA	1.67511888124744	NA	NA	NA	1.51334218150743	-1.48467414415559	NA	NA	NA	1.53393995434582	NA	NA	NA	NA	NA	NA	NA
143	Non-small cell lung cancer	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.34924643178746	NA	NA	NA	1.50926259560552	1.44287804004713	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.5030202842656	NA	NA	NA	NA
144	Notch signaling pathway	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.44491652108249	NA	NA	NA	NA
145	Nucleotide excision repair	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.5510901545908	NA	NA	NA
146	Olfactory transduction	NA	NA	NA	NA	2.04466357544835	NA	NA	NA	NA	1.47820611335541	NA	NA	NA	NA	-1.33088099962546	NA	NA	-1.79953196003333	NA	-1.52748130157007	NA	NA	NA	NA	1.46996746380077	NA	1.7418448157415	NA	NA	NA	1.3539189385504	NA	NA	NA
147	Oocyte meiosis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.39316522301204	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
148	Osteoclast differentiation	-1.54792259806193	2.09215330427883	-2.03227933413672	-2.08801149328349	1.68717760907459	1.92707187616937	2.19908451225386	-2.34650685478144	1.86445392545886	2.03668223846712	1.39572758791122	1.67822895889713	2.21229645521869	-1.83713575989774	-2.19464733588257	2.14705740498179	NA	2.63990086360908	-2.12925860866235	NA	-1.90809552390743	1.97523658128634	-1.90022215396461	1.55848772599742	1.92405154826954	NA	2.08806657725699	-1.67663773990488	NA	-1.56689607594859	2.00386081623183	-1.81331239140473	-1.93466520114028	-1.40885322099957
149	Ovarian steroidogenesis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.61967447331604	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
150	Oxidative phosphorylation	NA	-1.6210252608028	NA	-1.92083633791773	NA	NA	NA	NA	NA	NA	NA	-2.00651912668495	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.53181725846545	NA	NA	NA
151	p53 signaling pathway	NA	NA	NA	-1.63818215813405	NA	NA	NA	-1.50271067676648	NA	NA	NA	NA	1.37950888653475	NA	-1.73815396920002	NA	NA	1.35923360585582	NA	1.49096112233092	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.42899803652677	NA	NA	NA	NA
152	Pancreatic cancer	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.57092698354288	NA	-1.45255215110995	NA	1.52499704924126	1.83028577310552	NA	NA	NA	1.44514253239317	NA	NA	NA	NA	NA	NA	NA	-1.44981158462466	NA	NA	NA	NA
153	Pancreatic secretion	NA	NA	NA	NA	1.81860104548135	NA	NA	NA	NA	NA	1.47308536629288	NA	1.3176568871533	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.57887386825777
154	Pantothenate and CoA biosynthesis	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.57359936735368	NA	NA	NA	NA	NA	NA	NA	NA	NA
155	Parathyroid hormone synthesis, secretion and action	NA	NA	NA	NA	1.47775412811276	NA	1.39243617416409	-1.64634847349733	NA	NA	1.42498165907572	NA	1.44247494261214	NA	-1.50098484004216	1.51411719032199	NA	1.34041579931914	NA	NA	NA	NA	NA	NA	NA	NA	1.41995062623457	NA	NA	-1.46559326836034	NA	NA	NA	NA
156	Parkinson disease	NA	-1.59708091603376	NA	-1.54871208651329	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
157	Pathogenic Escherichia coli infection	NA	NA	NA	-1.63898785815609	NA	NA	NA	-1.6329837614815	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
158	Pathways in cancer	NA	NA	NA	-1.38488794043595	1.24530710254159	NA	1.33304870407255	-1.43584032931027	NA	1.38763173113344	1.2946843982925	NA	1.67112420305478	NA	-1.6174590013367	1.25847848020497	1.36319761360132	1.55333172688925	NA	1.32991933099064	NA	NA	NA	NA	1.27320981166748	1.4644231228162	NA	NA	NA	-1.58430784110793	NA	NA	NA	-1.30717432492532
159	Pentose and glucuronate interconversions	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.04891205169807	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.81987437246143	NA	NA	NA	NA	NA
160	Peroxisome	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.39529245228769	NA	NA	-1.49138071957381	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
161	Pertussis	NA	NA	-1.67403505045218	-1.87815663845679	NA	NA	2.15428089014397	-2.18581665256951	NA	2.1488219082859	NA	NA	1.8706705474254	NA	-1.94510640326564	1.84904935716326	NA	2.31907654860135	-1.66760271779755	NA	NA	1.72401971605838	NA	NA	1.83582047460991	NA	1.92619126094329	-1.64564233555584	NA	NA	1.84086337124287	-1.65540583265611	-1.52094920241692	NA
162	Phagosome	-1.4431631120028	NA	NA	-1.69392122173001	NA	1.60505588162573	1.42536733321074	-1.8505929485847	NA	1.7589230470192	NA	NA	1.75900351007996	NA	-1.65352852898528	1.82785558992429	NA	2.00641349813728	-1.52527296108483	NA	-1.74260016482791	1.32009526076462	-1.43622708734957	NA	1.83357951338059	NA	1.652614974987	NA	NA	NA	1.53987658577734	NA	-1.80506536151673	NA
163	Phospholipase D signaling pathway	NA	NA	NA	NA	1.34853663887529	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.39815809538845	NA	NA	NA
164	Phototransduction	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.74423745821921	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
165	PI3K-Akt signaling pathway	NA	NA	NA	-1.58446953734393	1.5562948288608	NA	1.36904738998809	-1.51557785720058	NA	1.38914440073197	1.60936356249199	NA	1.85623185558436	NA	-1.72981951700727	1.42415205109916	NA	1.82585008654923	NA	1.4198993904699	-1.46916721741374	1.43370194085228	NA	NA	1.45528609877037	1.75309959010879	NA	-1.42723421215761	-1.35565138504797	-1.73868093926786	NA	NA	NA	-1.56088662001924
166	Platelet activation	NA	NA	NA	-1.45052282930587	1.42344639574465	NA	NA	NA	NA	1.56090188755268	1.43761256324462	NA	NA	NA	-1.89766666252674	NA	NA	1.49569403614557	NA	NA	NA	NA	NA	NA	1.50098514666503	NA	NA	-1.59411873744741	NA	NA	1.44189443939742	NA	NA	NA
167	Porphyrin and chlorophyll metabolism	NA	NA	NA	NA	NA	NA	-1.53698260184317	NA	NA	NA	NA	NA	NA	NA	NA	-2.00625921952602	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
168	Primary immunodeficiency	-1.55743941010384	NA	NA	NA	NA	1.80507634223355	1.91004432421525	-2.15893687564123	NA	1.62750974497222	-1.54819776197359	NA	2.22583837985572	NA	-1.52278636329277	1.84818390450807	NA	1.64311225445946	-1.74906389108475	-1.81364913791444	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.77116131871717	NA	NA	1.71205370634383
169	Prion diseases	NA	NA	NA	NA	1.65964038064086	NA	1.72086131246355	-1.6434804576695	NA	1.61713479370918	NA	1.76644878561275	1.636266025921	NA	-1.46802588400997	1.58539237153253	NA	1.53043796001793	-1.52534617837235	NA	NA	NA	NA	NA	NA	NA	1.86319954088963	NA	NA	NA	1.66408010601928	NA	-1.6902740319421	NA
170	Prolactin signaling pathway	NA	NA	NA	NA	NA	NA	1.48993066015333	-1.56347877336876	NA	NA	NA	NA	1.63188146433265	NA	NA	1.43646738275613	NA	1.49319460226552	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
171	Prostate cancer	NA	NA	NA	NA	NA	NA	NA	-1.4474062115744	NA	NA	1.48041765487048	NA	1.58881667167653	NA	-1.4437271764904	NA	1.52601552578528	1.50082031551582	NA	NA	NA	NA	NA	NA	NA	1.55708239851716	NA	NA	NA	-1.64846511664881	NA	NA	NA	-1.4651856706163
172	Proteasome	-1.65177228637037	NA	NA	-1.67276891141628	NA	NA	NA	-1.91487421831139	NA	NA	NA	NA	1.72250833227142	-1.84512719606973	NA	1.65448570852954	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.7161709543987
