	X0100.015.007	X0285.015.009	X1000.015.002	X1005.015.008	X1009.015.013	X1011.015.015	X1013.015.017	X1015.015.019	X1016.015.020	X1017.015.021	X1018.015.022	X1019.015.023	X1051.016.036	X1058.016.043	X1084.016.071	X1089.016.076	X1092.016.079	X1106.016.093	X1150.016.137	X1155.016.142	X1158.016.145	X1161.016.148	X1163.016.150	X1184.016.171	X1190.016.177	X1195.016.182	X1204.016.191	X1435.019.073	X1480.019.118	X1484.019.122	X1486.019.124	X1500.019.138	X1503.019.141	X1504.019.142	X1526.019.164	X1535.019.173	X1537.019.175	X1541.019.179	X1542.019.180	X1543.019.181	X1544.019.182	X1545.019.183	X1547.019.185	X1551.019.189	X1553.019.191	X1554.019.192	X1555.019.193	X1556.019.194	X1557.019.195	X1558.019.196	X1559.019.197	X1563.019.201	X1564.019.202	X1565.019.203	X1566.019.204	X1567.019.205	X1568.019.206	X1569.019.207	X1571.019.209	X1573.019.211	X1575.019.213	X1576.019.214	X1581.019.219
Reactive Oxygen Species Pathway	1	1	1	1	0.63173541434411	0.148809523809524	1	1	1	1	1	1	1	0.359593560306149	0.505302557704304	1	1	1	0.297353553374963	0.105932203389831	0.325821341297855	0.833333333333333	1	1	1	1	1	1	0.800865800865801	1	0.170401493930906	0.513698630136986	0.918257802315773	1	1	1	1	0.443611987381703	1	1	1	0.914765389582436	1	1	1	0.875558867362146	1	0.857778941854374	0.14792899408284	1	0.386455649613544	1	0.766919671094244	1	1	1	0.195019501950195	1	1	0.743243243243243	1	0.310765815760266	1
p53 Pathway	0.09000900090009	1	1	1	1	0.191064079952969	0.209205020920502	1	1	1	1	1	0.0440917107583774	0.00708014726706316	0.0588235294117647	0.0863300785901405	1	1	1	0.00683807439824945	0.0048661800486618	0.0233426704014939	1	0.507209926224011	0.0115074798619102	0.498802873104549	1	1	0.00817527795945062	1	0.00377928949357521	1	0.899328859060403	1	1	0.117370892018779	1	0.0146627565982405	1	1	0.0809061488673139	0.015001500150015	1	1	0.299884659746251	0.0192307692307692	0.954433497536946	1	0.858358482164943	0.0224014336917563	0.625445156695157	0.0144320969836917	0.252513966480447	0.435432793807178	1	0.156739811912226	0.0164473684210526	1	1	0.694444444444444	1	0.47979797979798	0.0742364253393665
UV Response Up	0.836236933797909	1	1	1	1	0.851672261593933	1	1	0.777649769585253	0.316523605150215	1	1	0.209030100334448	0.00708014726706316	0.0588235294117647	0.281708595387841	1	1	0.438931297709924	0.00683807439824945	0.0253630080527551	0.0233426704014939	1	0.401329243353783	0.0345679012345679	0.292803205424565	1	1	0.0139353400222965	0.0300978179082017	0.00377928949357521	1	0.413839891451832	1	1	0.040453074433657	1	0.0146627565982405	1	0.7563566140972	1	0.174689440993789	1	1	0.444256399407658	0.0264270613107822	0.434782608695652	1	0.199095022624434	0.764663548038863	0.763965963743988	0.197255574614065	0.252513966480447	1	0.975468418002704	0.351731601731602	0.0256016385048643	1	0.466012178451597	0.554435483870968	1	0.277400362318841	0.043757292882147
UV Response Dn	0.21484375	0.52417006406523	1	1	1	1	0.39859693877551	1	1	1	1	1	1	1	0.97929170293673	1	0.764895330112721	1	1	1	0.642594859241126	1	1	1	0.0115074798619102	0.415707816791626	1	1	0.0464414257517706	0.273224043715847	0.495211858848222	1	0.72463768115942	1	1	0.895460224906289	0.719145637757299	0.0146627565982405	1	0.395319418089817	1	0.757948213700426	1	1	0.744865993734772	0.927457466918715	1	0.607287449392713	0.14792899408284	1	0.926583586233615	0.196132092683817	1	0.10035682426405	0.189393939393939	1	0.031661600810537	0.502622377622378	1	1	0.696430792190026	1	0.234077299945563
Angiogenesis	0.0355366027007818	0.52417006406523	1	0.46678910315274	1	1	1	1	1	0.260416666666667	1	1	0.209030100334448	0.00708014726706316	0.669856459330143	0.0146412884333821	1	1	0.0752407704654896	0.0845665961945032	0.00529661016949153	0.0233426704014939	0.737082066869301	0.011213276519399	0.0078125	0.292803205424565	1	0.842696629213483	0.00817527795945062	0.711104362789756	0.00378157616094388	0.847186700767264	0.258883248730964	1	0.112395632626847	0.0582298136645963	1	0.0146627565982405	1	0.0663129973474801	1	0.179948586118252	0.880698638247484	1	0.0132135306553911	0.0192307692307692	0.849586288416076	0.683568677792041	1	0.0482253086419753	0.1070729319628	0.00850340136054422	0.168350168350168	0.0115393491807062	0.00573921028466483	1	0.0164473684210526	0.349294628323386	0.409090909090909	0.490693739424704	1	0.021491510853213	0.0296296296296296
heme Metabolism	1	1	1	1	1	1	0.419664268585132	1	0.803799780781878	1	1	0.881901840490798	1	1	1	0.153562653562654	1	1	0.201612903225806	1	0.725413060582219	0.0565610859728507	1	1	0.740049751243781	1	1	1	1	0.355056179775281	0.0813228517213337	1	1	0.947775628626693	1	1	1	1	1	1	1	0.498338870431894	1	1	0.565765492102066	0.888888888888889	1	1	0.516820749871597	0.944960212201591	0.293690026170398	1	1	0.943701466781708	1	1	0.747126436781609	1	0.597299603473373	1	1	1	1
Coagulation	0.0633713561470216	0.146425495262705	1	1	1	0.0529100529100529	1	1	0.777649769585253	1	1	1	0.132275132275132	0.0168539325842697	0.338510553564317	0.00766871165644172	0.764895330112721	1	0.674019607843137	0.572246065808298	0.0115740740740741	0.24390243902439	0.737082066869301	0.0743116395494368	0.0151331719128329	0.287769784172662	1	1	0.00817527795945062	0.537056928034372	0.00635647088736334	1	0.553385416666667	0.154486036838978	0.9796762808811	0.223214285714286	1	0.0146627565982405	1	0.582444626743232	1	0.0371609067261241	1	0.183150183150183	0.596877869605142	0.03813882532418	1	0.683568677792041	0.909545227386307	0.0224014336917563	0.1070729319628	0.00850340136054422	0.125594570039015	0.0115393491807062	0.165185691501481	0.241228070175439	0.0164473684210526	0.0164293537787514	0.309106098579783	0.127877237851662	1	0.114771806643262	0.472316384180791
IL-2/STAT5 Signaling	0.101626016260163	0.223214285714286	1	0.0153186274509804	0.0330687830687831	1	1	0.21782537665638	1	1	1	1	1	0.00708014726706316	0.0909090909090909	0.0281214848143982	1	1	0.0352396294804672	0.00683807439824945	0.0048661800486618	0.0233426704014939	1	0.00604448742746615	0.467384677910994	0.0139664804469274	0.620280474649407	1	0.00817527795945062	0.0258131130614352	0.00377928949357521	0.227272727272727	0.00809847748623259	1	0.112395632626847	0.895460224906289	0.264550264550265	0.0146627565982405	1	0.00967117988394584	1	0.5585306668898	1	1	0.00725058004640371	0.0192307692307692	0.416666666666667	0.0320924261874198	0.817149527751247	0.249853027630805	0.00562556255625563	0.0199893390191898	0.00894134477825465	0.0392464678178964	0.00566893424036281	1	0.188643652141105	0.00720046082949309	0.00710227272727273	0.127877237851662	1	0.0119731800766284	0.260672831005312
Bile Acid Metabolism	0.298498462280649	1	1	1	1	1	0.786468433527257	1	0.994108983799705	0.946205253755045	1	1	0.93503937007874	0.60789629755147	0.396286231884058	0.887714037717983	0.373871331828442	1	1	0.430911680911681	0.538200538200538	0.833333333333333	0.649583692219351	0.891290726817043	1	1	1	0.858552631578947	0.0347544022242817	0.0789265982636148	0.140286377708978	0.9437894486126	0.0413907284768212	1	1	0.933967208205435	0.903880070546737	0.331210191082803	1	0.426964034558971	1	0.775926582378195	1	0.642935982339956	0.863870004974299	0.247688819117391	0.508474576271186	1	1	1	0.998799519807923	1	0.792369333811745	0.831434118342196	1	0.240994419076611	0.247352554688104	0.484848484848485	0.527821625887924	0.355745286374956	0.887812752219532	1	0.742481203007519
Pperoxisome	0.853838913540406	1	1	0.15922158337019	1	1	1	1	0.777649769585253	0.150829562594268	0.529709811146937	1	1	1	0.349961330239753	1	1	1	1	0.965608465608466	0.416666666666667	1	0.241379310344828	1	0.989925023430178	1	1	0.789241622574956	0.731707317073171	0.537056928034372	0.221738766630408	1	0.47246660149886	1	1	0.546531509526136	1	0.70201037613489	1	0.7563566140972	1	1	1	1	0.863870004974299	0.548327137546468	1	1	1	0.340909090909091	0.998799519807923	1	1	1	1	0.648626735583257	1	1	0.466012178451597	0.611030203254606	1	1	1
Allograft Rejection	0.0355366027007818	0.031055900621118	1	0.0153186274509804	0.0330687830687831	1	1	1	0.062111801242236	1	1	1	0.0440917107583774	0.00708014726706316	0.97929170293673	0.578899211711712	0.130793754598218	1	0.0262605042016807	0.00683807439824945	0.0048661800486618	0.833333333333333	0.0293427230046948	0.00604448742746615	0.0925925925925926	0.0396275014860313	1	1	0.00817527795945062	0.0561797752808989	0.00377928949357521	0.227272727272727	0.00809847748623259	0.0238777459407832	0.0314070351758794	1	0.03315649867374	0.0146627565982405	1	0.00967117988394584	0.0809061488673139	0.015001500150015	0.345423143350605	0.0980392156862745	0.00725058004640371	0.0192307692307692	0.0674763832658569	0.0320924261874198	0.184352517985612	0.804614593283856	0.00562556255625563	0.0289888682745826	0.00894134477825465	0.0291749328976543	0.00566893424036281	1	0.671993063297411	0.00720046082949309	0.0630761766132945	0.127877237851662	1	0.0119731800766284	1
Spermatogenesis	0.241356816699282	1	0.959302325581395	0.0476190476190476	0.641111707841031	1	0.637234192367272	0.15493581230633	1	0.26281208935611	0.292077400511135	1	0.0440917107583774	0.722029129427342	0.0648148148148148	0.0222816399286988	1	1	0.514258999532492	0.426229508196721	0.598519127930893	0.0337980566117448	0.0217864923747277	0.770124963673351	0.154639175257732	0.292803205424565	0.493827160493827	0.260145681581686	0.656294019720835	0.473081023454158	0.2809720516542	0.227272727272727	0.734349919743178	0.0906709651420512	1	0.327669902912621	0.0479616306954437	0.0146627565982405	1	1	1	0.311025311025311	0.349568865066418	0.0980392156862745	0.260957052128529	0.047979797979798	0.323796067349582	0.683568677792041	1	0.0240905805829921	0.311032863849765	1	1	0.435432793807178	0.00566893424036281	0.326377742108079	0.0164473684210526	0.553803014370838	0.409090909090909	0.230200633579725	1	1	0.10645375914837
KRAS Signaling Up	0.0355366027007818	0.031055900621118	1	0.0919117647058823	0.0330687830687831	1	1	1	1	0.551786152211232	1	0.153374233128834	0.0656167979002625	0.00708014726706316	0.0909090909090909	0.00766871165644172	1	1	0.0352396294804672	0.00683807439824945	0.0048661800486618	0.0233426704014939	0.358974358974359	0.00604448742746615	0.0115074798619102	0.0139664804469274	1	0.420168067226891	0.00817527795945062	0.0124843945068664	0.00377928949357521	0.227272727272727	0.00809847748623259	1	0.112395632626847	0.19388194743645	0.903880070546737	0.0146627565982405	1	0.00967117988394584	1	0.0371609067261241	1	0.0980392156862745	0.00725058004640371	0.0192307692307692	0.0674763832658569	1	0.115107913669065	0.0224014336917563	0.00562556255625563	0.00850340136054422	0.00894134477825465	0.0115393491807062	0.00566893424036281	1	0.0164473684210526	0.00720046082949309	0.00710227272727273	0.127877237851662	1	0.0119731800766284	0.0742163625251026
KRAS Signaling Dn	0.28809218950064	1	1	0.959355131698456	0.379506641366224	0.556445868945869	0.657894736842105	1	1	0.907044491525424	0.0169033130493577	1	0.0656167979002625	0.294117647058824	0.725210970464135	0.00766871165644172	0.053248136315229	1	0.872	0.528593727827444	0.0483558994197292	0.96171802054155	0.404761904761905	0.442857142857143	0.0078125	0.568421052631579	0.043630017452007	0.588235294117647	0.683928571428571	0.0178571428571429	0.146013204672423	0.60388945752303	0.032051282051282	0.698529411764706	1	0.040453074433657	1	0.458485564868544	1	0.00967117988394584	1	0.015001500150015	1	0.607287449392713	0.037073652990608	0.0757575757575758	1	0.764370158988993	0.481992234569554	0.134770889487871	0.763965963743988	0.00850340136054422	0.0674763832658569	0.0291749328976543	0.248015873015873	1	0.0164473684210526	0.274564785605795	0.677413822671926	0.983038256778507	1	1	0.00818196694485354
Pancreas Beta Cells	0.476190476190476	0.52417006406523	1	0.558095035611778	1	0.896039099887995	0.425230333097094	1	1	0.26281208935611	1	0.34805890227577	0.867369345630215	0.980028059750763	0.715451839047345	0.00823045267489712	0.0869565217391304	1	0.0262605042016807	1	0.260601753139067	0.154320987654321	1	0.824468085106383	0.378151260504202	0.517933901768727	1	1	0.174216027874564	1	0.387470429888245	1	0.258883248730964	1	1	0.472727272727273	0.2905441098785	0.538919729324527	1	0.362274346064104	1	0.764400764400764	1	0.133130467858501	0.875992335067068	0.578439319136394	0.486577181208054	1	0.468483816013629	1	0.370545569221066	1	0.0768156424581006	0.0115393491807062	0.523477157360406	1	0.031661600810537	0.382432765852455	0.661375661375661	0.879002463054187	0.696430792190026	0.730994152046784	0.835648148148148
