	X0100.015.007	X0285.015.009	X1000.015.002	X1005.015.008	X1009.015.013	X1011.015.015	X1013.015.017	X1015.015.019	X1016.015.020	X1017.015.021	X1018.015.022	X1019.015.023	X1051.016.036	X1058.016.043	X1084.016.071	X1089.016.076	X1092.016.079	X1106.016.093	X1150.016.137	X1155.016.142	X1158.016.145	X1161.016.148	X1163.016.150	X1184.016.171	X1190.016.177	X1195.016.182	X1204.016.191	X1435.019.073	X1480.019.118	X1484.019.122	X1486.019.124	X1500.019.138	X1503.019.141	X1504.019.142	X1526.019.164	X1535.019.173	X1537.019.175	X1541.019.179	X1542.019.180	X1543.019.181	X1544.019.182	X1545.019.183	X1547.019.185	X1551.019.189	X1553.019.191	X1554.019.192	X1555.019.193	X1556.019.194	X1557.019.195	X1558.019.196	X1559.019.197	X1563.019.201	X1564.019.202	X1565.019.203	X1566.019.204	X1567.019.205	X1568.019.206	X1569.019.207	X1571.019.209	X1573.019.211	X1575.019.213	X1576.019.214	X1581.019.219	X1290.018.076	X1254.018.040	X1286.018.072	X1260.018.046	X1258.018.044	X1242.018.028	X1238.018.024	X1230.018.016	X1264.018.050	X1252.018.038	X1244.018.030	X1232.018.018	X1228.018.014	X1248.018.034	X1348.018.134	X1340.018.126	X1338.018.124	X1328.018.114	X1334.018.120	X1324.018.110	X1310.018.096	X1318.018.104	X1320.018.106	X1326.018.112	X1322.018.108	X1316.018.102	X1314.018.100	X1302.018.088	X1304.018.090	X1308.018.094	X1300.018.086	X1306.018.092	X1294.018.080	X1298.018.084	X1292.018.078	X1288.018.074	X1282.018.068	X1276.018.062	X1272.018.058	X1278.018.064	X1280.018.066
Myc Targets V1	1	0.00304878048780488	1	0.00138504155124654	0.142857142857143	0.18407960199005	1	0.00516129032258065	0.00526315789473684	1	0.00195694716242661	0.00298507462686567	0.00819672131147541	0.00293255131964809	0.0158730158730159	0.008	0.0181818181818182	0.0016366612111293	0.0065359477124183	0.00381679389312977	0.00135869565217391	0.00617283950617284	1	0.0107015457788347	0.21259842519685	1	0.306349206349206	0.0714285714285714	0.00326797385620915	0.00211864406779661	0.00136798905608755	0.917008196721312	1	0.226541554959786	1	0.0432432432432432	0.015748031496063	1	0.994845360824742	0.515539305301645	1	0.0031055900621118	0.977556109725686	0.26984126984127	0.758857142857143	0.00763358778625954	0.993637327677625	0.60427135678392	0.00333333333333333	0.495961227786753	0.568848758465011	1	0.183673469387755	0.228978007761966	0.00103950103950104	0.0161290322580645	0.00568181818181818	0.0149253731343284	0.00148809523809524	0.0714285714285714	0.00696864111498258	0.471223021582734	0.783752860411899	1	0.003584229390681	1	0.00211193241816262	0.0357142857142857	0.00108108108108108	1	0.859424920127795	0.685057471264368	1	0.00790513833992095	0.00138888888888889	0.0147835269271383	0.281938325991189	0.00180505415162455	0.0117647058823529	0.996996996996997	0.0344827586206897	0.00223214285714286	0.00819672131147541	0.00175438596491228	0.037037037037037	0.018796992481203	0.931422722620266	0.00735294117647059	0.00201612903225806	0.00237529691211401	0.0178926441351889	0.0493827160493827	0.440845070422535	0.00321543408360129	0.010752688172043	0.00328947368421053	0.0344827586206897	1	0.0087719298245614	0.00248138957816377	1	0.00190839694656489	0.511002444987775	0.140724946695096
Myc Targets V2	1	1	0.303385416666667	0.00773993808049536	0.885608856088561	0.0683962264150943	1	0.0206489675516224	0.25	0.85024154589372	0.575581395348837	0.00505050505050505	0.142857142857143	0.0025062656641604	0.00961538461538462	0.0078740157480315	0.0883977900552486	0.100511073253833	0.6140625	0.0467836257309941	0.565768621236133	0.992982456140351	1	0.310204081632653	0.998168498168498	1	0.154513888888889	0.991071428571429	0.994871794871795	0.0786290322580645	0.00163132137030995	0.466898954703833	0.251445086705202	1	0.757352941176471	1	1	0.389664804469274	1	1	1	0.990243902439024	0.98961937716263	0.970149253731343	0.688715953307393	1	1	1	0.972555746140652	0.210069444444444	0.995994659546061	0.117777777777778	0.0368852459016393	0.537404580152672	0.114928909952607	0.0533980582524272	0.698051948051948	0.745192307692308	0.254668930390492	1	0.997536945812808	0.278688524590164	0.99025069637883	1	0.0365535248041775	0.593607305936073	0.995157384987893	0.986794717887155	0.0245098039215686	1	0.911904761904762	0.877551020408163	0.88135593220339	0.197452229299363	0.00497512437810945	0.111922141119221	1	0.037328094302554	0.53125	1	1	0.00210970464135021	0.124031007751938	0.231638418079096	0.00657894736842105	1	0.980093676814988	0.00367647058823529	0.007847533632287	0.222222222222222	1	0.963800904977376	0.344425956738769	0.0671834625322997	0.616740088105727	0.0127226463104326	1	0.978835978835979	0.990338164251208	0.751724137931034	0.685557586837294	0.979716024340771	0.351039260969977	0.998011928429423
Epithelial Mesenchymal Transition	0.0050761421319797	0.0267062314540059	0.87527352297593	0.127423822714681	0.0566037735849057	0.245	1	0.66079295154185	0.158866995073892	0.053014553014553	0.0469667318982387	1	0.0737704918032787	0.00293255131964809	0.0158730158730159	0.00114025085518814	0.0190073917634636	0.856777493606138	0.00130718954248366	0.0146443514644351	0.00135869565217391	0.00617283950617284	0.620770128354726	0.00118906064209275	0.0026246719160105	0.00412654745529574	0.00793650793650794	0.826923076923077	0.00326797385620915	0.00188679245283019	0.00136798905608755	0.645491803278688	0.0197109067017083	0.00134048257372654	0.00748129675810474	0.12972972972973	0.545454545454545	0.00574712643678161	0.54047619047619	0.00914076782449726	0.717852684144819	0.0031055900621118	0.342762063227953	0.706070287539936	0.00114285714285714	0.00763358778625954	0.0922587486744433	0.00485436893203883	0.00333333333333333	0.00261096605744125	0.00112866817155756	0.0018348623853211	0.157079646017699	0.00129366106080207	0.00103950103950104	0.745744680851064	0.00568181818181818	0.512299465240642	0.472727272727273	0.947368421052632	0.00348432055749129	0.0377697841726619	0.0011441647597254	0.331797235023041	0.726141078838174	0.0114942528735632	0.00105596620908131	0.00102669404517454	0.00108108108108108	0.926977687626775	0.00319488817891374	0.00114942528735632	0.00195694716242661	0.185185185185185	0.00138888888888889	0.0211193241816262	0.105839416058394	0.00180505415162455	0.0117647058823529	0.610610610610611	0.853031860226105	0.00223214285714286	0.00819672131147541	0.00231481481481481	0.037037037037037	0.0018796992481203	0.842374616171955	0.00735294117647059	0.00100806451612903	0.00237529691211401	0.749498997995992	0.0123456790123457	0.994366197183099	0.00321543408360129	0.521452145214521	0.0197368421052632	0.0113052415210689	0.175675675675676	0.395454545454545	0.00496277915632754	0.260586319218241	0.00190839694656489	0.00244498777506112	0.0618336886993603
Inflammatory Response	0.0050251256281407	0.0132352941176471	0.281798245614035	0.00355871886120996	0.00649350649350649	0.0886075949367089	0.0321046373365042	0.927554980595084	0.0283251231527094	0.0497925311203319	0.0491803278688525	0.0425531914893617	0.93416572077185	0.00294985250737463	0.0151515151515152	0.00228571428571429	0.334038054968288	0.289902280130293	0.00420168067226891	0.00208768267223382	0.00135869565217391	0.00617283950617284	0.826697892271663	0.001194743130227	0.0732984293193717	0.00137174211248285	0.0026525198938992	0.0769230769230769	0.00325732899022801	0.00211864406779661	0.00136798905608755	0.0384615384615385	0.00131061598951507	0.731283422459893	0.00248447204968944	0.331550802139037	0.00269179004037685	0.00555555555555556	0.646370023419204	0.00184162062615101	0.883248730964467	0.267647058823529	0.339966832504146	0.0317460317460317	0.0011441647597254	0.00763358778625954	0.0169491525423729	0.00125628140703518	0.00143061516452074	0.0026246719160105	0.00113250283125708	0.00183823529411765	0.00110619469026549	0.00129032258064516	0.00103950103950104	0.839532412327311	0.333333333333333	0.00107181136120043	0.00148148148148148	0.0666666666666667	0.156424581005587	0.00180505415162455	0.00229095074455899	0.00230414746543779	0.00352112676056338	0.0114942528735632	0.00422386483632524	0.00102669404517454	0.00107411385606874	0.222448979591837	0.00314465408805031	0.0355097365406644	0.0144628099173554	0.00411522633744856	0.011142061281337	0.0178571428571429	0.00219298245614035	0.00181488203266788	0.036144578313253	0.333333333333333	0.958890030832477	0.00223214285714286	0.00819672131147541	0.00172117039586919	0.00102880658436214	0.0131578947368421	0.04	0.412037037037037	0.00100908173562059	0.00239234449760766	0.753036437246964	0.0126582278481013	0.967696629213483	0.0770328102710414	0.212765957446809	0.00325732899022801	0.0344827586206897	1	0.0467836257309941	0.0396039603960396	0.0051150895140665	0.0383141762452107	0.00245098039215686	0.00188323917137476
Xenobiotic Metabolism	0.487179487179487	0.906666666666667	1	0.978181818181818	0.941558441558442	0.0025062656641604	1	0.352173913043478	1	0.78816199376947	1	0.900602409638554	0.878048780487805	0.980421686746988	0.755602988260406	0.677676537585421	0.967265047518479	0.877850162866449	0.147540983606557	0.713389121338912	0.436486486486486	0.47239263803681	0.997666277712952	0.0375	0.403598971722365	1	0.224522292993631	0.972699696663296	0.863787375415282	0.0421052631578947	0.399452804377565	0.950920245398773	0.208333333333333	0.942126514131898	1	0.620320855614973	0.761840324763194	0.894179894179894	0.324009324009324	1	0.993773349937733	0.165109034267913	0.109634551495017	0.109375	0.865603644646925	0.300751879699248	1	0.589371980676328	0.00578871201157742	0.0157894736842105	0.783200908059024	0.907918968692449	0.35287610619469	0.870801033591731	0.947862356621481	0.997874601487779	0.230769230769231	0.816129032258065	0.335798816568047	0.968591691995947	0.344827586206897	0.738819320214669	0.9375	0.994727592267135	0.99644128113879	0.867986798679868	1	0.995884773662551	0.402583423035522	1	0.849056603773585	0.40668202764977	1	0.0204081632653061	0.520891364902507	0.982456140350877	0.753623188405797	0.210909090909091	0.289156626506024	1	0.310344827586207	0.160427807486631	0.752	0.820689655172414	0.966049382716049	0.48134328358209	1	1	0.697979797979798	1	0.955193482688391	1	0.666666666666667	0.960982658959538	0.601984564498346	0.0065359477124183	0.867283950617284	1	0.687782805429864	0.25	0.0077720207253886	1	0.00245700245700246	0.617424242424242
Fatty Acid Metabolism	0.971291866028708	1	1	0.987534626038781	0.930635838150289	0.158854166666667	1	0.84	0.760504201680672	0.965993623804463	0.98991935483871	1	0.872340425531915	0.997118155619596	1	0.894549763033175	0.375	1	0.996282527881041	0.0800744878957169	0.786440677966102	0.996350364963504	0.75	0.977272727272727	0.839805825242718	0.264808362369338	0.336569579288026	1	0.557206537890045	0.0224948875255624	0.996621621621622	1	0.174242424242424	1	1	0.682242990654206	0.372093023255814	0.997506234413965	0.904656319290466	1	0.66079295154185	0.693251533742331	0.11443661971831	0.869565217391304	1	0.993788819875776	1	0.833333333333333	0.998511904761905	1	0.866279069767442	1	0.76905574516496	0.229747675962815	1	1	1	0.989010989010989	0.72360248447205	0.161290322580645	0.0862619808306709	1	1	1	0.977049180327869	1	1	1	1	1	0.821220930232558	0.99288256227758	1	1	0.0721500721500721	0.998913043478261	0.547445255474453	0.805504587155963	0.267857142857143	1	1	1	1	0.889279437609842	1	0.984934086629002	1	0.169491525423729	0.981707317073171	0.535714285714286	0.983772819472617	1	1	1	1	0.681388012618297	0.488372093023256	0.998936170212766	0.998473282442748	1	1	0.998015873015873	0.728337236533958	0.487704918032787
Oxidative Phosphorylation	0.718592964824121	0.645962732919255	0.0222222222222222	0.0013869625520111	0.0454545454545455	0.0632911392405063	0.0683229813664596	1	0.00526315789473684	0.552631578947368	0.00194552529182879	0.00303951367781155	0.00826446280991736	0.00294985250737463	0.0151515151515152	0.480314960629921	0.0178571428571429	0.884020618556701	0.945378151260504	0.0592734225621415	1	0.00617283950617284	1	1	1	0.00366300366300366	0.768	1	0.992805755395683	0.0105932203389831	0.325581395348837	1	0.00418410041841004	1	0.426395939086294	0.0053475935828877	0.166023166023166	0.501216545012166	0.505854800936768	1	1	0.53416149068323	1	0.253968253968254	1	0.0152671755725191	0.390243902439024	0.00970873786407767	1	0.00805152979066022	0.53781512605042	0.982532751091703	0.0408163265306122	0.250322580645161	1	0.0163934426229508	0.0222222222222222	0.0144927536231884	1	0.0666666666666667	0.0034965034965035	1	0.914728682170543	1	0.00352112676056338	0.642622950819672	0.0211193241816262	0.0357142857142857	0.712137486573577	1	1	0.775486827033219	0.967181467181467	1	0.020891364902507	1	1	0.451905626134301	0.0120481927710843	0.666666666666667	0.0344827586206897	0.00669642857142857	1	0.00172117039586919	0.0333333333333333	0.934210526315789	1	0.0072463768115942	0.909090909090909	0.253588516746411	1	0.0126582278481013	1	0.00332225913621262	0.0106382978723404	0.00977198697068404	0.0344827586206897	0.025	0.00584795321637427	0.0668316831683168	0.010230179028133	0.00574712643678161	1	0.912951167728238
Glycolysis	0.943589743589744	1	1	0.994497936726272	1	0.518796992481203	1	0.221502590673575	0.528497409326425	0.884735202492212	0.596116504854369	0.686746987951807	0.528455284552846	0.0384615384615385	0.461538461538462	0.996583143507973	1	1	1	0.982824427480916	0.694594594594595	1	0.648275862068965	0.992874109263658	0.025706940874036	0.979508196721312	0.99203821656051	0.998988877654196	0.212624584717608	0.6	0.039671682626539	1	0.951443569553806	0.984555984555985	1	0.401069518716578	1	0.164021164021164	1	1	1	0.00623052959501558	0.985049833887043	1	0.165148063781321	0.180451127819549	1	0.782608695652174	1	1	0.947786606129398	1	0.0510204081632653	0.337209302325581	0.626694473409802	0.0655737704918033	0.494505494505495	1	0.266272189349112	0.4	0.992977528089888	0.0225733634311512	0.347826086956522	1	0.95729537366548	1	0.879365079365079	1	0.776103336921421	1	0.279874213836478	0.395161290322581	0.46875	0.0571428571428571	0.115598885793872	1	0.990942028985507	0.0690909090909091	0.963855421686747	0.993993993993994	0.896551724137931	0.752834467120181	0.128	0.355172413793103	1	0.401119402985075	1	0.0425531914893617	0.172727272727273	0.275779376498801	0.998043052837573	1	0.997175141242938	0.0032258064516129	1	0.0261437908496732	1	1	0.890855457227139	0.288834951456311	0.99740932642487	0.0557692307692308	0.162162162162162	1
Reactive Oxygen Species Pathway	0.996960486322188	1	0.998678996036988	0.953804347826087	0.217543859649123	0.0367647058823529	0.998577524893314	0.806547619047619	0.9533527696793	0.702970297029703	0.48015873015873	0.8125	0.998626373626374	0.26044226044226	0.361111111111111	0.990502035278155	0.995192307692308	1	0.154269972451791	0.0628683693516699	0.175523349436393	0.48993288590604	1	0.992857142857143	0.965765765765766	0.9872	0.991349480968858	0.474576271186441	0.652709359605911	0.979919678714859	0.110210696920583	0.161290322580645	0.791277258566978	0.647435897435897	0.709439528023599	1	0.952681388012618	0.264604810996564	0.763374485596708	0.834615384615385	1	0.813725490196078	0.975	0.816593886462882	0.995768688293371	0.797427652733119	1	0.3202416918429	0.0261324041811847	0.807142857142857	0.148907103825137	0.949790794979079	0.502652519893899	0.810666666666667	1	0.841121495327103	0.148936170212766	0.991304347826087	1	0.503401360544218	0.990610328638498	0.130111524163569	0.906574394463668	1	1	0.904382470119522	0.940594059405941	1	0.144417475728155	0.73	0.988479262672811	0.921487603305785	0.994059405940594	0.267532467532468	0.229059829059829	0.990062111801242	0.998106060606061	0.235294117647059	0.702479338842975	0.132075471698113	0.210191082802548	0.672268907563025	0.888461538461538	1	0.0217917675544794	1	0.037037037037037	0.207482993197279	0.976190476190476	0.988593155893536	1	0.0796812749003984	0.234567901234568	1	1	0.00512820512820513	1	1	0.987654320987654	0.169373549883991	0.146993318485523	0.556237218813906	0.202222222222222	0.00602409638554217
p53 Pathway	0.0101522842639594	0.810089020771513	0.99671772428884	1	0.896103896103896	0.0223880597014925	0.00613496932515337	1	0.8	0.755717255717256	0.477495107632094	1	0.00819672131147541	0.00293255131964809	0.0158730158730159	0.0478905359179019	1	0.987212276214834	1	0.00209205020920502	0.00135869565217391	0.00617283950617284	1	0.296076099881094	0.0026246719160105	0.217331499312242	1	1	0.00326797385620915	1	0.00136798905608755	0.423076923076923	0.716162943495401	0.989276139410188	0.324189526184539	0.0162162162162162	0.737967914438503	0.00574712643678161	0.994845360824742	0.985374771480804	0.00497512437810945	0.0031055900621118	0.32279534109817	0.936507936507937	0.177142857142857	0.0152671755725191	0.457627118644068	1	0.474358974358974	0.00261096605744125	0.296839729119639	0.0036697247706422	0.11283185840708	0.257438551099612	0.993762993762994	0.0161290322580645	0.00568181818181818	0.958288770053476	0.99702380952381	0.571428571428571	0.947735191637631	0.190647482014388	0.0205949656750572	0.966549295774648	0.014336917562724	1	0.972544878563886	0.178571428571429	0.0172972972972973	1	0.00319488817891374	0.0942528735632184	1	1	1	0.781818181818182	0.0145985401459854	0.00180505415162455	0.0117647058823529	0.998998998998999	0.0344827586206897	0.00223214285714286	0.00819672131147541	0.706018518518518	0.882051282051282	0.0018796992481203	0.12	0.0882352941176471	0.108870967741935	0.00237529691211401	0.995991983967936	0.0123456790123457	1	0.508038585209003	0.032258064516129	0.00328947368421053	0.0689655172413793	0.85	0.959090909090909	0.00496277915632754	0.108247422680412	0.856870229007634	0.00244498777506112	0.00187617260787992
UV Response Up	0.593301435406699	1	1	1	0.976744186046512	0.332467532467532	0.705314009661836	0.994715984147952	0.241525423728814	0.0605095541401274	0.760479041916168	0.810089020771513	0.0769230769230769	0.00581395348837209	0.0104166666666667	0.191539365452409	0.974358974358974	1	0.223880597014925	0.00214592274678112	0.0113636363636364	0.00571428571428571	1	0.201204819277108	0.00966183574879227	0.103932584269663	1	1	0.0123456790123457	0.0202020202020202	0.00143472022955524	0.907676348547718	0.277777777777778	1	0.298941798941799	0.00467289719626168	0.975574712643678	0.0050761421319797	1	0.377323420074349	0.834821428571429	0.115501519756839	0.676731793960924	1	0.262661955241461	0.0194805194805195	0.345679012345679	1	0.0625931445603577	0.476839237057221	0.413472706155633	0.0788990825688073	0.102941176470588	0.977542932628798	0.576433121019108	0.132530120481928	0.0148514851485149	0.734065934065934	0.208398133748056	0.366666666666667	0.993506493506494	0.0873440285204991	0.0107270560190703	0.995505617977528	0.00328947368421053	1	1	0.275	0.0523446019629226	0.403193612774451	0.0125786163522013	0.122473246135553	0.980314960629921	0.231046931407942	0.829971181556196	0.99457111834962	0.662408759124088	0.182815356489945	0.0909090909090909	1	0.024390243902439	0.00233644859813084	0.00719424460431655	1	0.663900414937759	0.483018867924528	0.953488372093023	0.029585798816568	0.0122075279755849	0.0384615384615385	1	0.827272727272727	0.987460815047022	1	1	0.00317460317460317	0.568181818181818	0.147540983606557	0.998461538461539	0.00226244343891403	0.776412776412776	1	0.00232558139534884	0.00967117988394584
UV Response Dn	0.0350877192982456	0.161949685534591	0.933562428407789	0.782122905027933	0.968484848484849	0.574918566775244	0.111111111111111	0.552878179384203	1	0.891514500537057	0.738791423001949	0.9984375	0.913348946135831	0.986225895316804	0.892070484581498	0.89768574908648	0.400651465798046	0.862126245847176	0.782068965517241	0.996275605214153	0.445402298850575	0.948402948402948	0.900966183574879	0.911764705882353	0.00242718446601942	0.15625	0.680952380952381	0.835390946502058	0.0425531914893617	0.123505976095618	0.455331412103746	0.944386149003148	0.55956678700361	0.679271708683473	0.9933598937583	0.65938864628821	0.25985401459854	0.00465116279069767	0.986301369863014	0.128252788104089	0.426564495530013	0.555232558139535	0.975736568457539	1	0.502369668246445	0.838888888888889	0.704595185995624	0.102564102564103	0.0428134556574924	0.901808785529716	0.622663551401869	0.0687732342007435	0.984375	0.0256410256410256	0.0749464668094218	0.801552106430155	0.0136986301369863	0.2	0.942779291553134	0.949170124481328	0.134969325153374	1	0.106796116504854	0.47005444646098	0.614835948644793	0.0725806451612903	0.0838779956427015	0.341745531019979	0.00782997762863535	0.300589390962672	0.958333333333333	0.116726835138387	0.00200803212851406	0.975138121546961	0.113569321533923	0.945652173913043	0.610412926391382	1	0.68503937007874	1	0.75	0.111111111111111	0.185430463576159	0.188340807174888	0.596491228070175	0.0586080586080586	0.573093220338983	0.17741935483871	0.00204498977505112	0.355704697986577	1	0.998867497168743	1	0.00303951367781155	0.742857142857143	0.997032640949555	0.278361344537815	0.967811158798283	0.464555052790347	0.393333333333333	0.680555555555556	0.00194931773879142	0.579310344827586	0.0466531440162272
Angiogenesis	0.00318471337579618	0.169340463458111	0.246376811594203	0.197368421052632	0.634423897581792	0.835376532399299	0.927601809954751	0.4	0.751533742331288	0.031496062992126	0.931313131313131	0.534521158129176	0.0935251798561151	0.00235849056603774	0.444444444444444	0.00290697674418605	0.818659658344284	0.807760141093474	0.0222929936305732	0.0512820512820513	0.00174825174825175	0.00613496932515337	0.270186335403727	0.0043859649122807	0.00214592274678112	0.0998363338788871	0.609981515711645	0.268292682926829	0.00481927710843374	0.528846153846154	0.00166112956810631	0.310880829015544	0.152941176470588	0.580906148867314	0.0199081163859112	0.0029585798816568	0.769736842105263	0.00324675324675325	0.750511247443763	0.0222222222222222	0.657935285053929	0.121761658031088	0.194495412844037	0.468164794007491	0.00142450142450142	0.00294117647058824	0.444743935309973	0.200564971751412	0.807899461400359	0.0247747747747748	0.0180806675938804	0.00192678227360308	0.0919067215363512	0.00162074554294976	0.00125944584382872	0.565891472868217	0.00303030303030303	0.12396694214876	0.141114982578397	0.26063829787234	0.375296912114014	0.00178890876565295	0.0060882800608828	0.924564796905222	0.0401002506265664	0.0037593984962406	0.119422572178478	0.0139949109414758	0.00128040973111396	0.583333333333333	0.00458715596330275	0.00997150997150997	0.040983606557377	0.272952853598015	0.0242214532871972	0.234293193717277	0.358095238095238	0.00202020202020202	0.0261194029850746	0.814130434782609	0.381188118811881	0.00206185567010309	0.0065359477124183	0.880597014925373	0.123152709359606	0.00198019801980198	0.95088161209068	0.133105802047782	0.0023696682464455	0.00824742268041237	0.773662551440329	0.0182481751824818	0.219143576826196	0.047979797979798	0.728571428571429	0.07981220657277	0.685350318471338	0.427272727272727	0.391923990498812	0.232815964523282	0.207423580786026	0.00594059405940594	0.00886917960088692	0.323471400394477
heme Metabolism	1	0.774626865671642	1	0.975069252077562	0.973856209150327	0.638190954773869	0.135329341317365	1	0.288009888751545	1	1	0.196969696969697	1	0.970414201183432	0.998933901918977	0.091324200913242	1	0.16260162601626	0.106995884773663	1	0.5625	0.00617283950617284	0.680272108843537	0.998810939357907	0.620865139949109	1	1	0.887765419615773	0.996699669966997	0.172916666666667	0.0480109739368999	1	1	0.450980392156863	1	1	0.781376518218624	0.868550368550369	0.866050808314088	0.963752665245203	0.367701863354037	0.286153846153846	0.436454849498328	0.927659574468085	0.354618015963512	0.863636363636364	1	0.995121951219512	0.227206946454414	0.58656330749354	0.108967082860386	1	0.86126526082131	0.714656290531777	0.698329853862213	1	0.574585635359116	1	0.327893175074184	0.933333333333333	1	0.939189189189189	0.993111366245695	0.386404293381038	0.180212014134276	0.923913043478261	1	0.96551724137931	0.168648648648649	0.998073217726397	0.054140127388535	1	1	0.0283400809716599	1	0.588924387646432	0.789090909090909	0.958483754512635	0.773809523809524	0.996996996996997	1	0.0299539170506912	0.25	1	0.91358024691358	0.494423791821561	1	1	0.524242424242424	0.274231678486998	0.276134122287968	0.2625	1	1	1	0.249180327868852	1	1	1	0.15609756097561	1	0.0289017341040462	0.987684729064039	0.996190476190476
Coagulation	0.012	0.0296411856474259	0.886150234741784	0.828282828282828	0.98974358974359	0.00244498777506112	0.870967741935484	0.468864468864469	0.222666666666667	0.601941747572815	0.9125	0.933753943217666	0.0517241379310345	0.010958904109589	0.178217821782178	0.00245398773006135	0.367678958785249	0.95253682487725	0.340425531914894	0.319415448851775	0.00575539568345324	0.077720207253886	0.305555555555556	0.0123456790123457	0.00238663484486874	0.0692090395480226	0.759803921568627	0.970164609053498	0.00298507462686567	0.341897233201581	0.00144717800289436	0.25	0.371148459383754	0.0338504936530324	0.278600269179004	0.038135593220339	0.793859649122807	0.00454545454545455	0.939114391143911	0.278293135435993	0.235897435897436	0.0198863636363636	0.910588235294118	0.0594059405940594	0.387290167865707	0.023121387283237	0.771739130434783	0.156	0.523308270676692	0.00261780104712042	0.0341578327444052	0.00186567164179104	0.0405092592592593	0.00137551581843191	0.0535331905781585	0.0560747663551402	0.00442477876106195	0.00892857142857143	0.0980707395498392	0.0222222222222222	0.56	0.0307971014492754	0.230674846625767	0.145336225596529	0.364779874213836	0.521739130434783	0.0998902305159166	0.160297239915074	0.173318129988597	0.247563352826511	0.0029585798816568	0.00363636363636364	0.00398406374501992	0.115131578947368	0.398243045387994	0.919302071973828	0.698706099815157	0.018796992481203	0.170542635658915	0.82092555331992	0.987486965589155	0.145374449339207	0.0114285714285714	0.170678336980306	0.916313559322034	0.00186219739292365	0.875	0.198952879581152	0.00102669404517454	0.080091533180778	0.872047244094488	0.0078125	0.997050147492625	0.00286532951289398	0.996535796766744	0.003003003003003	0.762962962962963	0.135869565217391	0.910606060606061	0.248366013071895	0.058252427184466	0.0278884462151394	0.00231481481481481	0.132673267326733
IL-2/STAT5 Signaling	0.0102564102564103	0.0548148148148148	1	0.00363636363636364	0.00649350649350649	1	1	0.0336787564766839	0.799752781211372	0.496365524402908	1	0.692771084337349	0.906712172923777	0.0029585798816568	0.0307692307692308	0.0113895216400911	0.576557550158395	0.184039087947883	0.00409836065573771	0.00209205020920502	0.00135135135135135	0.00613496932515337	0.955659276546091	0.00118764845605701	0.401028277634961	0.00136612021857923	0.17379679144385	0.995955510616785	0.00332225913621262	0.0126315789473684	0.00136798905608755	0.0416666666666667	0.00131233595800525	0.534320323014805	0.0160891089108911	0.566844919786096	0.0690121786197564	0.00529100529100529	1	0.00185528756957328	0.921544209215442	0.390602055800294	1	0.578125	0.00113895216400911	0.0075187969924812	0.192982456140351	0.00251572327044025	0.412445730824891	0.0973684210526316	0.00113507377979569	0.0147329650092081	0.00110619469026549	0.00775193798449612	0.00104275286757039	1	0.10989010989011	0.0010752688172043	0.0014792899408284	0.0666666666666667	0.653089887640449	0.00178890876565295	0.113272311212815	0.304849884526559	0.0142348754448399	0.010752688172043	0.00423280423280423	0.0462962962962963	0.00107642626480086	0.00207900207900208	0.00314465408805031	0.00691244239631336	0.0142857142857143	0.897959183673469	0.154596100278552	0.946031746031746	0.00222222222222222	0.00181818181818182	0.120481927710843	1	0.974306269270298	0.00226757369614512	0.008	0.0206896551724138	0.0349794238683128	0.0634328358208955	0.04	1	0.00101010101010101	0.00959232613908873	0.211812627291242	0.148148148148148	0.836158192090395	0.9	1	0.00326797385620915	0.533333333333333	1	0.956259426847662	0.00485436893203883	0.0155440414507772	0.392307692307692	0.00245700245700246	0.00189393939393939
Bile Acid Metabolism	0.144010767160162	0.995230524642289	0.81301775147929	0.560869565217391	0.987608426270136	1	0.337448559670782	1	0.353424657534247	0.300776914539401	0.996062992125984	0.988976377952756	0.588599752168525	0.403453689167975	0.252583237657865	0.715174129353234	0.141414141414141	0.614427860696517	0.82972582972583	0.226519337016575	0.383233532934132	0.486858573216521	0.264222503160556	0.680958385876419	0.961722488038278	0.814977973568282	0.892156862745098	0.30379746835443	0.00914634146341463	0.0328185328185328	0.104615384615385	0.330462863293864	0.00628930817610063	0.996784565916399	0.938858695652174	0.718997361477573	0.433035714285714	0.199471598414795	0.473002159827214	0.199570815450644	0.985254691689008	0.6171875	0.42397137745975	0.246294184720639	0.632802937576499	0.177664974619289	0.227642276422764	0.981412639405205	0.929577464788732	0.640468227424749	0.978021978021978	0.814732142857143	0.54632972322503	0.519774011299435	0.991101223581758	0.087256027554535	0.136482939632546	0.237113402061856	0.307304785894207	0.183564567769477	0.251412429378531	0.956916099773243	0.357487922705314	0.205273069679849	0.573333333333333	0.141676505312869	0.697516930022573	0.840958605664488	0.278801843317972	0.562380038387716	0.152173913043478	0.428208386277001	0.935091277890467	0.467862481315396	0.803981623277182	0.690265486725664	0.612903225806452	0.481561822125813	0.575117370892019	0.0909090909090909	0.0647249190938511	0.881465517241379	0.0354523227383863	0.954887218045113	0.373362445414847	0.280434782608696	0.249457700650759	0.112388250319285	0.299691040164779	0.90528233151184	0.993839835728953	0.504065040650406	0.985207100591716	0.423076923076923	0.322115384615385	0.177541729893778	0.252947481243301	0.601851851851852	0.977401129943503	0.162162162162162	0.885470085470085	0.662	0.303571428571429	0.832997987927565
