	pathway	X0285.015.009	X1009.015.013	X1058.016.043	X1089.016.076	X1150.016.137	X1155.016.142	X1158.016.145	X1161.016.148	X1184.016.171	X1190.016.177	X1195.016.182	X1480.019.118	X1484.019.122	X1486.019.124	X1503.019.141	X1541.019.179	X1543.019.181	X1545.019.183	X1553.019.191	X1554.019.192	X1555.019.193	X1558.019.196	X1559.019.197	X1563.019.201	X1564.019.202	X1565.019.203	X1566.019.204	X1568.019.206	X1569.019.207	X1576.019.214	X1581.019.219
90	Hepatitis C and Hepatocellular Carcinoma WP3646	NA	NA	-1.75426953868152	NA	NA	1.71790133424622	-1.68305410848688	1.69169112895589	1.48880654033484	NA	NA	1.51239190907563	NA	-1.70711563111848	NA	1.89794302635182	NA	NA	-1.45825690166946	1.76286630974337	NA	NA	NA	1.61042759721944	NA	NA	-1.62815099330036	NA	NA	NA	NA
91	Hippo-Merlin Signaling Dysregulation WP4541	NA	NA	-1.51163941537023	1.46405349290501	NA	NA	-1.59765049811843	1.52710691407942	NA	1.41683684393222	NA	1.78766359413705	NA	-1.78816838744961	1.37385840935156	1.65305160843424	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.6287699837827	NA	-1.59058463914657	NA	NA	-1.52728643164138
92	Hippo-Yap signaling pathway WP4537	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.67074233768963	NA	NA	NA	1.95303633312999	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
93	Human Complement System WP2806	NA	NA	-1.86667900801901	1.49985241446674	NA	1.99655512568857	-2.16607154521029	1.46668263052509	1.90306548342861	NA	1.57607727700858	1.93535211611629	NA	-2.00567666563274	1.91899162376122	1.96668211956363	-1.9413454505181	NA	-1.6471008458779	1.52502771275152	NA	1.72183241019307	1.82440582814848	NA	1.84067360441164	-1.8030671487198	-1.67311028740765	NA	1.7804139062217	-1.54292900958033	NA
94	Human Thyroid Stimulating Hormone (TSH) signaling pathway WP2032	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.41274387145302	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
95	Hypertrophy Model WP516	NA	NA	-1.71577225435581	NA	NA	1.77208596054724	-1.87952599639159	NA	1.53914910974767	NA	NA	1.62780787147528	NA	-1.54229383491847	1.55574024841653	1.72044884712423	-1.71378237689489	NA	NA	NA	NA	NA	NA	NA	1.6382641108065	NA	NA	NA	NA	NA	NA
96	Hypothesized Pathways in Pathogenesis of Cardiovascular Disease WP3668	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.51383875351199	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
97	ID signaling pathway WP53	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.55842746693855	NA	-1.6441693484666	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
98	IL-1 signaling pathway WP195	NA	NA	NA	NA	NA	1.83731858711337	-1.65015888424982	1.79763421886753	1.71313922108179	NA	NA	1.6102606861567	NA	-1.68475422321517	1.55682344304491	1.94288583887183	-1.59767464757828	NA	NA	1.64014234345353	NA	NA	NA	NA	1.52675281575071	NA	NA	NA	NA	NA	NA
99	IL-2 Signaling Pathway WP49	NA	NA	-1.64073999505549	NA	1.94082573109875	1.70425087905828	-1.88881538126939	NA	1.61014547818203	NA	NA	1.70211667977996	NA	-1.69581340223874	1.75939604918791	1.64150210485583	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
100	IL-3 Signaling Pathway WP286	NA	NA	NA	NA	NA	1.90724490860374	-1.70528242932392	NA	NA	NA	NA	NA	NA	-1.50673352653557	1.54426867659749	1.54215016291177	-1.71540718078674	NA	-1.59617085510577	NA	1.55739467584361	NA	1.64993391060466	NA	1.7401722763049	NA	NA	NA	1.53753536759629	-1.6992483955473	NA
101	IL-4 Signaling Pathway WP395	NA	NA	-1.71185863491785	NA	NA	1.76680591117701	-1.87396048328064	1.66457639644748	1.57669079204018	NA	NA	1.89772111819755	NA	-1.91933310142148	1.70413004471448	2.02778477009916	-1.61394904734076	NA	NA	1.67237292340894	NA	NA	1.63185806871812	NA	NA	NA	NA	NA	NA	NA	NA
102	IL-5 Signaling Pathway WP127	NA	NA	NA	NA	NA	1.47009205015844	-1.64653845606174	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
103	IL-6 signaling pathway WP364	NA	NA	NA	NA	1.75304371076908	1.76255488728795	-1.74198463088502	NA	1.45384100557707	NA	NA	1.62079693542024	NA	-1.59468050476433	1.66133498697573	1.93989376906472	-1.67656266661866	NA	NA	NA	NA	NA	NA	NA	1.50375372176166	NA	NA	NA	NA	NA	NA
104	IL-7 Signaling Pathway WP205	NA	NA	NA	NA	NA	1.55141910575762	-1.78768502874203	NA	1.52889074249261	NA	NA	1.75219658827327	NA	NA	1.69684754577346	1.76006126862386	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
105	IL-9 Signaling Pathway WP22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.57621915814726	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
106	IL1 and megakaryocytes in obesity WP2865	-1.74000973605547	-1.79528273940454	-1.77450398148281	1.76287330437727	NA	1.99507474033046	-1.90712041195224	NA	1.88208611284939	NA	1.74757664679751	1.82902820108906	NA	-1.74816969604061	1.81292325606894	1.80081067110171	-1.73743348437309	NA	-1.55674219168119	1.83667748010551	1.9782269190392	NA	1.85224635660539	NA	1.9080108605313	NA	NA	NA	1.74601012118961	-1.77230465551115	NA
107	IL17 signaling pathway WP2112	-1.76666656011217	NA	NA	NA	NA	1.49728619193699	NA	NA	1.47846957948284	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
108	Imatinib and Chronic Myeloid Leukemia WP3640	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.52696174274612	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
109	Inflammatory Response Pathway WP453	NA	NA	NA	NA	NA	1.69754469615931	-1.81786090600766	NA	1.97067130907512	NA	NA	2.02909375078977	NA	-1.75935641335738	1.66811795041132	1.8173929213091	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.65419042210215	NA	NA	NA	NA
110	Inhibition of exosome biogenesis and secretion by Manumycin A in CRPC cells WP4301	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.66249125295784	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
111	Initiation of transcription and translation elongation at the HIV-1 LTR WP3414	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.59120001594018	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
112	Insulin Signaling WP481	NA	NA	NA	NA	1.52916787717947	1.61577783951818	NA	1.47300210628912	NA	NA	NA	1.21185369996448	NA	-1.36609615425745	NA	1.47780195008958	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
113	Integrated Breast Cancer Pathway WP1984	NA	NA	-1.42243460841623	NA	NA	NA	-1.33631078608631	NA	NA	NA	NA	1.56405675352286	NA	-1.5200865519859	NA	1.32167318040631	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
114	Integrated Cancer Pathway WP1971	NA	NA	-1.46008865480675	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.67329159631315	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
115	Integrin-mediated Cell Adhesion WP185	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.33795854030951	NA	-1.55521760064743	1.40844295289898	1.57395410924439	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.48288319003127	NA	NA	NA
116	Interferon type I signaling pathways WP585	NA	NA	NA	NA	1.75678412277345	1.54244893968496	-1.72600289378609	NA	1.67023757608259	NA	NA	1.7509526272408	NA	-1.74854422346516	1.66187251662435	1.92724536188282	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
117	Interleukin-11 Signaling Pathway WP2332	NA	NA	NA	NA	NA	NA	-1.47990302624694	NA	NA	NA	NA	1.70707671494688	NA	-1.55907646000612	1.48074766898025	1.85107846125938	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
118	Intraflagellar transport proteins binding to dynein WP4532	NA	NA	NA	-1.99701389479253	-1.69043308676141	NA	NA	-1.63740879453911	NA	NA	NA	-1.95754302291412	NA	1.95092810320346	NA	-1.79554408471521	NA	NA	NA	-1.76724804963474	NA	NA	NA	NA	NA	NA	NA	1.90582605971195	NA	NA	1.73968509892994
119	Kit receptor signaling pathway WP304	NA	NA	NA	NA	1.62755937193546	1.54776561732199	-1.54785405941174	NA	1.55939627248677	NA	NA	1.71951910932088	NA	-1.60362271743243	1.42224101723735	1.95583089389787	-1.51152625649355	NA	NA	1.59491624157154	NA	NA	NA	NA	NA	NA	NA	-1.59206315515436	NA	NA	NA
120	Leptin Insulin Overlap WP3935	NA	NA	NA	NA	NA	1.75667541165402	-1.5479160101868	NA	NA	NA	NA	NA	NA	NA	1.55609271741414	1.54860228847697	-1.73969148816914	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
121	Leptin signaling pathway WP2034	NA	NA	NA	NA	NA	1.69263268745345	-1.59689872073814	1.7739021509482	NA	NA	NA	1.70993384067435	NA	-1.63982424738397	NA	1.92712839581957	NA	NA	NA	1.72884863727253	NA	NA	NA	NA	NA	NA	NA	-1.47062020684261	NA	NA	NA
122	LncRNA involvement in canonical Wnt signaling and colorectal cancer WP4258	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.45464553628357	NA	1.37840454689738	NA	-1.61544396936345	NA	1.49276672891389	NA	1.62777081110529	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.87962129094838	NA	NA	NA
123	Lung fibrosis WP3624	NA	-1.67747345615001	-1.91088811742031	1.54933422773127	NA	2.05928370786394	-2.20864299046844	NA	1.97503407947937	NA	1.76267496984087	2.11575368649112	NA	-2.0355618211844	1.95424834714433	2.24188129204955	NA	NA	-1.86623995375688	2.02804100704516	NA	NA	1.8220223005839	1.75763328396505	2.02168631516211	NA	-1.67067294030835	-1.63201467968535	1.72477913990287	-1.65810659050341	-1.60727228743921
124	Mammary gland development pathway - Embryonic development (Stage 1 of 4) WP2813	NA	NA	NA	NA	NA	NA	-1.54153423878451	NA	1.53767141238397	NA	NA	NA	NA	-1.60187672356687	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
125	Mammary gland development pathway - Pregnancy and lactation (Stage 3 of 4) WP2817	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.46731349085101	NA	NA	NA	NA	NA	1.67672993507117	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
126	MAPK Cascade WP422	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.7074120404622	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
127	MAPK Signaling Pathway WP382	NA	NA	-1.56016796468312	1.51577139619867	NA	1.43932078601556	-1.50286582867375	1.48197405711791	NA	NA	NA	1.44669575814438	NA	-1.54208523399079	1.3167669805428	1.54422712322523	NA	NA	NA	NA	NA	NA	1.4353277453619	1.41725862005742	1.32021428014194	NA	NA	-1.5106187167805	NA	NA	-1.4090807730384
128	Matrix Metalloproteinases WP129	NA	NA	NA	NA	NA	NA	-1.5408844273986	NA	NA	1.70614949135397	NA	1.56121950419033	NA	NA	NA	1.76568109777582	NA	NA	NA	NA	NA	1.68854274621268	NA	NA	1.67830730322424	NA	NA	NA	NA	NA	NA
129	Mechanoregulation and pathology of YAP/TAZ via Hippo and non-Hippo mechanisms WP4534	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.63449003320759	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
130	MECP2 and Associated Rett Syndrome WP3584	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.64981634536495	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
131	Mesodermal Commitment Pathway WP2857	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.61496706623715	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.73430048254399	NA	NA	NA	-1.54819667628249	NA	NA	NA
132	MET in type 1 papillary renal cell carcinoma WP4205	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.55693724450096	NA	NA	NA	1.57548320837448	NA	NA	NA	1.43376740998824	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
133	Metabolic reprogramming in colon cancer WP4290	NA	NA	-1.56114968690538	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.54425650946028	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
134	Metapathway biotransformation Phase I and II WP702	NA	NA	NA	NA	NA	-1.46608347362737	1.45274012668271	NA	-1.25593414949468	NA	NA	NA	NA	NA	-1.7122257726377	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
135	Microglia Pathogen Phagocytosis Pathway WP3937	NA	-1.81586785708695	-1.73173191838923	1.55949713951626	2.04424067531792	1.64967749453494	-1.71687441247317	NA	1.8967050645343	NA	NA	1.96627092355068	-1.77311259811851	-1.97313527320684	1.81785961420614	2.19924969200237	NA	NA	-1.59832463182159	1.85982150493858	1.86896676734606	NA	1.7963999145402	NA	1.70402313445133	NA	NA	-1.57352222554996	1.84486190803488	-1.68641774131597	NA
136	miR-509-3p alteration of YAP1/ECM axis WP3967	NA	NA	-1.64799241947744	1.70170574513585	NA	NA	NA	1.76262642839818	NA	1.85101901326179	NA	1.79665844217186	NA	-1.81094142394744	NA	2.09612105183792	NA	1.79071298922482	NA	1.68381440422558	-1.66679526935254	NA	NA	1.81771130012854	-1.90412704142933	-1.83920957628534	NA	-1.88900500664597	NA	NA	NA
137	miRNA Regulation of DNA Damage Response WP1530	NA	NA	-1.44337085501304	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.75114268458081	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
138	miRNA regulation of prostate cancer signaling pathways WP3981	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.49379734351166	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
139	miRNA targets in ECM and membrane receptors WP2911	NA	NA	-1.68812368576982	1.71090451799015	NA	NA	NA	1.82188700702674	NA	1.95254629336168	NA	1.90865759508029	1.92117266598763	-1.94885654499884	NA	2.15618074083582	NA	NA	NA	NA	NA	NA	NA	1.90321632107707	NA	-1.8089971954388	-1.58220200266125	-1.96686314637848	NA	NA	NA
140	miRNAs involvement in the immune response in sepsis WP4329	NA	-1.98447507912668	-1.85579939155377	1.56161627098451	NA	2.35163768078206	-2.28300459732655	1.86454338709127	2.13733149877471	NA	NA	1.98421477802326	-1.90372420722354	-1.96720577510459	2.05311716763698	2.24474337788577	-2.02034496721175	NA	-1.82907521134886	1.89102971534435	1.96322028137016	NA	1.7978050737701	NA	1.96688299508033	NA	NA	NA	1.8304466727189	-1.84069779000302	NA
141	miRs in Muscle Cell Differentiation WP2012	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.52742717549513	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
142	Mitochondrial complex I assembly model OXPHOS system WP4324	NA	NA	-1.60278371514267	-1.55003054607363	NA	NA	NA	NA	NA	NA	-1.63577734128329	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.65642264018036	NA	NA
143	Monoamine Transport WP727	NA	NA	-1.53747525752233	1.56351568283641	NA	NA	-1.73221787244569	NA	1.61526543864244	NA	NA	NA	NA	-1.58249340578246	1.74556691913902	NA	NA	NA	-1.6575376370148	NA	NA	NA	NA	NA	1.51109920588749	NA	NA	NA	1.54364664547982	NA	NA
144	mRNA Processing WP411	NA	NA	-1.87386020898857	-1.71580292490553	NA	NA	-1.38606868126866	NA	1.39661382265318	NA	NA	1.40225536680977	NA	-1.4742069286044	1.47136456067453	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
145	MTHFR deficiency WP4288	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.550306284166	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
146	Myometrial Relaxation and Contraction Pathways WP289	NA	NA	-1.458205635468	1.50130920780777	NA	1.36866373482713	-1.5257953594896	NA	1.36345341731067	1.43339902561473	NA	1.22791871207494	NA	-1.57556445442669	NA	1.28392920898573	NA	NA	-1.62183393991048	NA	NA	NA	NA	NA	1.42568761697322	-1.4484236311998	NA	NA	NA	NA	NA
147	Nanomaterial induced apoptosis WP2507	NA	NA	NA	NA	NA	NA	-1.57278442909678	NA	NA	NA	NA	NA	NA	NA	NA	1.49120137027121	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
148	Nanoparticle-mediated activation of receptor signaling WP2643	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.65291213537058	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
149	ncRNAs involved in Wnt signaling in hepatocellular carcinoma WP4336	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.55227227768275	NA	1.4755233170606	NA	-1.68821049230328	NA	1.60388552962903	NA	1.74148778149419	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.93684921141205	NA	NA	NA
150	Neovascularisation processes WP4331	NA	NA	NA	NA	NA	1.66718540137718	NA	NA	NA	NA	NA	1.62804138089076	NA	NA	NA	1.83412724737413	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
151	Neural Crest Differentiation WP2064	NA	NA	NA	1.61118110723137	NA	NA	NA	NA	NA	1.5660240328884	NA	1.29549482648149	NA	-1.44854423809109	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.7128137052167	NA	NA	NA	-1.89711535107793	NA	NA	NA
152	NO/cGMP/PKG mediated Neuroprotection WP4008	NA	NA	NA	1.56188184204368	NA	1.54515623256556	NA	NA	1.58393218061702	NA	NA	NA	NA	-1.42989084268916	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.54952741146142	NA	NA	NA	NA	NA	NA
153	Non-genomic actions of 1,25 dihydroxyvitamin D3 WP4341	NA	NA	NA	1.49189803177683	NA	2.0766918158014	-2.06540568507104	NA	1.84383705748971	NA	NA	1.90129375876728	NA	-1.73005351210792	1.98267414610514	2.0582019972119	NA	NA	NA	1.41777598279782	NA	NA	1.60248677948539	NA	1.7200078416196	NA	NA	NA	NA	NA	NA
154	Non-small cell lung cancer WP4255	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.35974642358014	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
155	Nonalcoholic fatty liver disease WP4396	NA	NA	-1.92047163208745	NA	NA	1.74238089901816	-1.69115563744118	1.82529037534441	NA	NA	NA	1.49938155467079	NA	-1.55616758647894	1.5109062487946	1.80543274607687	NA	NA	NA	1.60466811873916	NA	NA	NA	NA	1.58700065535987	NA	NA	NA	NA	NA	NA
156	Notch Signaling WP268	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.56826795492239	NA	NA	NA
157	NOTCH1 regulation of human endothelial cell calcification WP3413	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.55705506152782	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
158	NRF2 pathway WP2884	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.31134641163029	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
159	Nuclear Receptors Meta-Pathway WP2882	NA	NA	-1.25613547595495	1.31864409459977	NA	1.46721579095645	-1.54581632518564	NA	NA	1.29466502210711	NA	NA	NA	-1.52357465469275	NA	1.18865920888324	NA	NA	NA	NA	NA	1.40407008932164	NA	NA	1.50601159332129	NA	NA	NA	NA	NA	NA
160	Nucleotide Metabolism WP404	NA	NA	-1.58285263576139	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
161	Nucleotide-binding Oligomerization Domain (NOD) pathway WP1433	NA	NA	-2.05877844541172	1.51447252906184	NA	1.84650708204172	-1.94050272137043	NA	1.98793900383496	NA	NA	1.70804702020285	NA	-1.91225805269007	1.8192841120588	1.96599578606695	-1.70213474917901	NA	-1.53733526999163	1.55064202201048	1.57006896253489	NA	1.97674149963622	NA	1.86921713366117	NA	NA	NA	1.80089381559061	NA	NA
162	Oligodendrocyte Specification and differentiation(including remyelination), leading to Myelin Components for CNS WP4304	NA	NA	NA	NA	NA	1.71502815215761	-1.78169226466666	NA	1.65590609045931	NA	NA	NA	NA	NA	NA	NA	-1.70902089577061	NA	-1.66742637085027	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.60528318641489	NA
163	Oncostatin M Signaling Pathway WP2374	NA	NA	-1.62524343612327	NA	NA	1.75646036803481	-2.02900836463784	NA	NA	1.59205732042684	NA	1.84335572022448	NA	-1.88262541804925	1.59939620357601	2.12619700638553	-1.7549111151686	NA	-1.57704328068481	1.6583803672194	NA	1.64275584005705	NA	NA	1.58777587408843	NA	NA	-1.45257774056052	NA	-1.6717853133764	NA
164	One carbon metabolism and related pathways WP3940	NA	NA	NA	NA	NA	NA	NA	NA	-1.43309803215195	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
165	Osteoclast Signaling WP12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.69408477236612	NA	NA	1.59135028023743	1.77683510186034	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
166	Overview of nanoparticle effects WP3287	NA	NA	-1.7166784935776	1.61130868297974	NA	1.86172245855566	-1.81733170957126	NA	1.76363416798103	NA	NA	1.69289689714806	NA	-1.85213478437016	1.69778530028935	2.17950012590865	-1.72920074175836	NA	-1.63406604493363	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
167	Oxidation by Cytochrome P450 WP43	NA	NA	1.4498298097544	NA	NA	NA	1.44107266710991	NA	-1.46272431539784	NA	NA	-1.3833385146854	NA	NA	-1.61299571855122	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
168	Oxidative Damage WP3941	NA	NA	NA	NA	NA	1.62091834679461	-1.84832735026173	NA	1.5949217497958	NA	NA	1.82858794738445	NA	NA	1.70430723223664	2.01578896574898	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
169	Oxidative phosphorylation WP623	NA	NA	-1.8562830603166	-1.50329632476417	NA	NA	NA	NA	NA	NA	-1.9626731460671	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
170	Oxidative Stress WP408	NA	-1.65322644938178	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
171	p38 MAPK Signaling Pathway WP400	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.64070161287158	NA	NA	NA	1.605632161384	NA	NA	NA	1.56476905053639	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
172	Pancreatic adenocarcinoma pathway WP4263	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.56163888605673	NA	-1.45412846763597	NA	1.81747935031791	NA	NA	NA	1.47861093454616	NA	NA	NA	NA	NA	NA	NA	-1.55227691660386	NA	NA	NA
173	Parkin-Ubiquitin Proteasomal System pathway WP2359	NA	NA	-1.49200258421375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
174	Pathogenic Escherichia coli infection WP2272	NA	NA	-1.65474118423549	NA	NA	NA	-1.59222206573723	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
175	Pathways in clear cell renal cell carcinoma WP4018	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.52167171289181	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
176	Pathways Regulating Hippo Signaling WP4540	NA	NA	NA	NA	NA	NA	NA	1.55835740969183	NA	NA	NA	1.55317736190831	NA	-1.46441424612245	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.61778964467653	NA	NA	NA
177	PDGF Pathway WP2526	NA	NA	NA	NA	NA	1.57279867511431	-1.62308883528092	NA	NA	NA	NA	1.68308524158475	NA	-1.56110151555648	NA	1.8457140655616	NA	NA	NA	1.7021290100044	NA	NA	NA	NA	NA	NA	NA	-1.58952022388423	NA	NA	NA
178	PDGFR-beta pathway WP3972	NA	NA	NA	NA	NA	1.60417413489813	-1.57108630077988	NA	NA	NA	NA	1.65103036369081	NA	NA	NA	1.72182039557303	NA	NA	NA	1.61088655115421	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
179	Peptide GPCRs WP24	NA	NA	-1.78510642866888	1.92640906262586	1.58904356488254	2.15221879620838	-1.89064309742654	NA	1.7792179217495	NA	1.73262234500246	1.67283310988848	NA	-1.68548607039821	1.70656062323008	NA	NA	NA	-1.78738841810063	NA	NA	NA	1.76566010119385	NA	2.1065751082648	-1.83391606167635	-1.7212421703288	NA	1.68987058005039	-1.75231608042633	NA
180	Photodynamic therapy-induced AP-1 survival signaling. WP3611	NA	NA	-1.80329410040056	NA	NA	1.5893114644036	-1.8350627008602	NA	1.56678465533701	NA	NA	1.66199555032015	NA	-1.72709015782611	1.53479665718441	1.88048970326838	NA	NA	NA	1.49527399846297	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
